dataset,snapshot,query_id,policy,batch,budget,accesses,dense,sparse,known,stop,k,k_lower,k_upper,k20,ndcg20,full_ndcg20,cost20,baseline20_complete,budget20_cost,elapsed_seconds
msmarco-passage-trec-dl-2019,0,156493,dibud,1,10000,1223,799,424,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,178,1,178,0.009920916054397821
msmarco-passage-trec-dl-2019,0,156493,balanced,1,128,128,64,64,1,budget,18,18,18,18,0.9059650895773771,0.9668446814705784,200,1,128,0.013493999955244362
msmarco-passage-trec-dl-2019,0,156493,balanced,1,256,256,128,128,1,budget,24,24,24,20,0.9668446814705784,0.9668446814705784,200,1,200,0.013494458049535751
msmarco-passage-trec-dl-2019,0,156493,balanced,1,512,512,256,256,1,budget,63,63,63,20,0.9668446814705784,0.9668446814705784,200,1,200,0.013494790997356176
msmarco-passage-trec-dl-2019,0,156493,balanced,1,1024,1024,512,512,1,budget,74,74,74,20,0.9668446814705784,0.9668446814705784,200,1,200,0.013494999962858856
msmarco-passage-trec-dl-2019,0,156493,balanced,1,2048,1597,799,798,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,200,1,200,0.013495165971107781
msmarco-passage-trec-dl-2019,0,156493,balanced,1,4096,1597,799,798,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,200,1,200,0.013495291001163423
msmarco-passage-trec-dl-2019,0,156493,balanced,1,8192,1597,799,798,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,200,1,200,0.013495416031219065
msmarco-passage-trec-dl-2019,0,156493,balanced,1,10000,1597,799,798,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,200,1,200,0.013495540944859385
msmarco-passage-trec-dl-2019,0,156493,dibud,64,128,128,64,64,1,budget,18,18,18,18,0.9059650895773771,0.9668446814705784,256,1,128,0.001950958976522088
msmarco-passage-trec-dl-2019,0,156493,dibud,64,256,256,128,128,1,budget,24,24,24,20,0.9668446814705784,0.9668446814705784,256,1,256,0.0019512498984113336
msmarco-passage-trec-dl-2019,0,156493,dibud,64,512,512,320,192,1,budget,66,66,66,20,0.9668446814705784,0.9668446814705784,256,1,256,0.0019514589803293347
msmarco-passage-trec-dl-2019,0,156493,dibud,64,1024,1024,704,320,1,budget,88,88,88,20,0.9668446814705784,0.9668446814705784,256,1,256,0.00195162498857826
msmarco-passage-trec-dl-2019,0,156493,dibud,64,2048,1280,832,448,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,256,1,256,0.0019517919281497598
msmarco-passage-trec-dl-2019,0,156493,dibud,64,4096,1280,832,448,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,256,1,256,0.001951916958205402
msmarco-passage-trec-dl-2019,0,156493,dibud,64,8192,1280,832,448,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,256,1,256,0.001952041988261044
msmarco-passage-trec-dl-2019,0,156493,dibud,64,10000,1280,832,448,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,256,1,256,0.0019521669019013643
msmarco-passage-trec-dl-2019,0,156493,balanced,64,128,128,64,64,1,budget,18,18,18,18,0.9059650895773771,0.9668446814705784,256,1,128,0.002378124976530671
msmarco-passage-trec-dl-2019,0,156493,balanced,64,256,256,128,128,1,budget,24,24,24,20,0.9668446814705784,0.9668446814705784,256,1,256,0.002378624980337918
msmarco-passage-trec-dl-2019,0,156493,balanced,64,512,512,256,256,1,budget,63,63,63,20,0.9668446814705784,0.9668446814705784,256,1,256,0.002379041980020702
msmarco-passage-trec-dl-2019,0,156493,balanced,64,1024,1024,512,512,1,budget,74,74,74,20,0.9668446814705784,0.9668446814705784,256,1,256,0.0023792500142008066
msmarco-passage-trec-dl-2019,0,156493,balanced,64,2048,1600,832,768,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,256,1,256,0.0023794169537723064
msmarco-passage-trec-dl-2019,0,156493,balanced,64,4096,1600,832,768,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,256,1,256,0.0023795829620212317
msmarco-passage-trec-dl-2019,0,156493,balanced,64,8192,1600,832,768,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,256,1,256,0.0023797500180080533
msmarco-passage-trec-dl-2019,0,156493,balanced,64,10000,1600,832,768,1,cap100,100,100,100,20,0.9668446814705784,0.9668446814705784,256,1,256,0.0023798750480636954
msmarco-passage-trec-dl-2019,0,87452,dibud,1,128,128,62,66,1,budget,14,14,14,14,0.42224024815507843,0.48510318458593144,158,1,128,0.046759875025600195
msmarco-passage-trec-dl-2019,0,87452,dibud,1,256,256,144,112,1,budget,24,24,24,20,0.48510318458593144,0.48510318458593144,158,1,158,0.04676033300347626
msmarco-passage-trec-dl-2019,0,87452,dibud,1,512,512,278,234,1,budget,28,28,28,20,0.48510318458593144,0.48510318458593144,158,1,158,0.046760624973103404
msmarco-passage-trec-dl-2019,0,87452,dibud,1,1024,1024,616,408,1,budget,35,35,35,20,0.48510318458593144,0.48510318458593144,158,1,158,0.046760792029090226
msmarco-passage-trec-dl-2019,0,87452,dibud,1,2048,2048,791,1257,1,budget,47,47,47,20,0.48510318458593144,0.48510318458593144,158,1,158,0.04676095803733915
msmarco-passage-trec-dl-2019,0,87452,dibud,1,4096,4096,791,3305,1,budget,60,60,60,20,0.48510318458593144,0.48510318458593144,158,1,158,0.04676112497691065
msmarco-passage-trec-dl-2019,0,87452,dibud,1,8192,5791,791,5000,0,observation_limit,60,60,100,20,0.48510318458593144,0.48510318458593144,158,1,158,0.04676125000696629
msmarco-passage-trec-dl-2019,0,87452,dibud,1,10000,5791,791,5000,0,observation_limit,60,60,100,20,0.48510318458593144,0.48510318458593144,158,1,158,0.046761375037021935
msmarco-passage-trec-dl-2019,0,87452,balanced,1,128,128,64,64,1,budget,14,14,14,14,0.42224024815507843,0.48510318458593144,171,1,128,0.08349620795343071
msmarco-passage-trec-dl-2019,0,87452,balanced,1,256,256,128,128,1,budget,24,24,24,20,0.48510318458593144,0.48510318458593144,171,1,171,0.08349691599141806
msmarco-passage-trec-dl-2019,0,87452,balanced,1,512,512,256,256,1,budget,26,26,26,20,0.48510318458593144,0.48510318458593144,171,1,171,0.08349733299110085
msmarco-passage-trec-dl-2019,0,87452,balanced,1,1024,1024,512,512,1,budget,33,33,33,20,0.48510318458593144,0.48510318458593144,171,1,171,0.08349750004708767
msmarco-passage-trec-dl-2019,0,87452,balanced,1,2048,2048,1024,1024,1,budget,44,44,44,20,0.48510318458593144,0.48510318458593144,171,1,171,0.08349766593892127
msmarco-passage-trec-dl-2019,0,87452,balanced,1,4096,4096,2048,2048,1,budget,49,49,49,20,0.48510318458593144,0.48510318458593144,171,1,171,0.0834978329949081
msmarco-passage-trec-dl-2019,0,87452,balanced,1,8192,8192,4096,4096,1,budget,60,60,60,20,0.48510318458593144,0.48510318458593144,171,1,171,0.08349795802496374
msmarco-passage-trec-dl-2019,0,87452,balanced,1,10000,10000,5000,5000,1,budget,60,60,60,20,0.48510318458593144,0.48510318458593144,171,1,171,0.08349808293860406
msmarco-passage-trec-dl-2019,0,87452,dibud,64,128,128,64,64,1,budget,14,14,14,14,0.42224024815507843,0.48510318458593144,256,1,128,0.00633262493647635
msmarco-passage-trec-dl-2019,0,87452,dibud,64,256,256,128,128,1,budget,24,24,24,20,0.48510318458593144,0.48510318458593144,256,1,256,0.006333082914352417
msmarco-passage-trec-dl-2019,0,87452,dibud,64,512,512,256,256,1,budget,26,26,26,20,0.48510318458593144,0.48510318458593144,256,1,256,0.006333458004519343
msmarco-passage-trec-dl-2019,0,87452,dibud,64,1024,1024,576,448,1,budget,33,33,33,20,0.48510318458593144,0.48510318458593144,256,1,256,0.006333665922284126
msmarco-passage-trec-dl-2019,0,87452,dibud,64,2048,2048,832,1216,1,budget,47,47,47,20,0.48510318458593144,0.48510318458593144,256,1,256,0.0063338750042021275
msmarco-passage-trec-dl-2019,0,87452,dibud,64,4096,4096,832,3264,1,budget,60,60,60,20,0.48510318458593144,0.48510318458593144,256,1,256,0.006334040896035731
msmarco-passage-trec-dl-2019,0,87452,dibud,64,8192,5832,832,5000,0,observation_limit,60,60,100,20,0.48510318458593144,0.48510318458593144,256,1,256,0.0063342079520225525
msmarco-passage-trec-dl-2019,0,87452,dibud,64,10000,5832,832,5000,0,observation_limit,60,60,100,20,0.48510318458593144,0.48510318458593144,256,1,256,0.006334332982078195
msmarco-passage-trec-dl-2019,0,87452,balanced,64,128,128,64,64,1,budget,14,14,14,14,0.42224024815507843,0.48510318458593144,256,1,128,0.010649624979123473
msmarco-passage-trec-dl-2019,0,87452,balanced,64,256,256,128,128,1,budget,24,24,24,20,0.48510318458593144,0.48510318458593144,256,1,256,0.0106501670088619
msmarco-passage-trec-dl-2019,0,87452,balanced,64,512,512,256,256,1,budget,26,26,26,20,0.48510318458593144,0.48510318458593144,256,1,256,0.010650500073097646
msmarco-passage-trec-dl-2019,0,87452,balanced,64,1024,1024,512,512,1,budget,33,33,33,20,0.48510318458593144,0.48510318458593144,256,1,256,0.010650750016793609
msmarco-passage-trec-dl-2019,0,87452,balanced,64,2048,2048,1024,1024,1,budget,44,44,44,20,0.48510318458593144,0.48510318458593144,256,1,256,0.01065087504684925
msmarco-passage-trec-dl-2019,0,87452,balanced,64,4096,4096,2048,2048,1,budget,49,49,49,20,0.48510318458593144,0.48510318458593144,256,1,256,0.010650999960489571
msmarco-passage-trec-dl-2019,0,87452,balanced,64,8192,8192,4096,4096,1,budget,60,60,60,20,0.48510318458593144,0.48510318458593144,256,1,256,0.010651209042407572
msmarco-passage-trec-dl-2019,0,87452,balanced,64,10000,10000,5000,5000,1,budget,60,60,60,20,0.48510318458593144,0.48510318458593144,256,1,256,0.010651416960172355
msmarco-passage-trec-dl-2019,0,1112341,dibud,1,128,128,63,65,1,budget,8,8,8,8,0.3899602246916651,0.591704508961238,1119,1,128,0.06238904094789177
msmarco-passage-trec-dl-2019,0,1112341,dibud,1,256,256,133,123,1,budget,10,10,10,10,0.4315855151212683,0.591704508961238,1119,1,256,0.06238975003361702
msmarco-passage-trec-dl-2019,0,1112341,dibud,1,512,512,294,218,1,budget,16,16,16,16,0.5580585239527681,0.591704508961238,1119,1,512,0.062390125007368624
msmarco-passage-trec-dl-2019,0,1112341,dibud,1,1024,1024,632,392,1,budget,19,19,19,19,0.591704508961238,0.591704508961238,1119,1,1024,0.06239033292513341
msmarco-passage-trec-dl-2019,0,1112341,dibud,1,2048,2048,1336,712,1,budget,24,24,24,20,0.591704508961238,0.591704508961238,1119,1,1119,0.06239054095931351
msmarco-passage-trec-dl-2019,0,1112341,dibud,1,4096,4096,2566,1530,1,budget,27,27,27,20,0.591704508961238,0.591704508961238,1119,1,1119,0.062390708015300333
msmarco-passage-trec-dl-2019,0,1112341,dibud,1,8192,7958,2958,5000,0,observation_limit,33,33,100,20,0.591704508961238,0.591704508961238,1119,1,1119,0.06239087495487183
msmarco-passage-trec-dl-2019,0,1112341,dibud,1,10000,7958,2958,5000,0,observation_limit,33,33,100,20,0.591704508961238,0.591704508961238,1119,1,1119,0.062390999984927475
msmarco-passage-trec-dl-2019,0,1112341,balanced,1,128,128,64,64,1,budget,7,7,7,7,0.3750240101577745,0.591704508961238,1397,1,128,0.07963370799552649
msmarco-passage-trec-dl-2019,0,1112341,balanced,1,256,256,128,128,1,budget,10,10,10,10,0.4315855151212683,0.591704508961238,1397,1,256,0.0796340829692781
msmarco-passage-trec-dl-2019,0,1112341,balanced,1,512,512,256,256,1,budget,14,14,14,14,0.5462218539832967,0.591704508961238,1397,1,512,0.07963441696483642
msmarco-passage-trec-dl-2019,0,1112341,balanced,1,1024,1024,512,512,1,budget,19,19,19,19,0.591704508961238,0.591704508961238,1397,1,1024,0.07963466690853238
msmarco-passage-trec-dl-2019,0,1112341,balanced,1,2048,2048,1024,1024,1,budget,21,21,21,20,0.591704508961238,0.591704508961238,1397,1,1397,0.07963495794683695
msmarco-passage-trec-dl-2019,0,1112341,balanced,1,4096,4096,2048,2048,1,budget,27,27,27,20,0.591704508961238,0.591704508961238,1397,1,1397,0.07963512500282377
msmarco-passage-trec-dl-2019,0,1112341,balanced,1,8192,8192,4096,4096,1,budget,32,32,32,20,0.591704508961238,0.591704508961238,1397,1,1397,0.07963524991646409
msmarco-passage-trec-dl-2019,0,1112341,balanced,1,10000,10000,5000,5000,1,budget,33,33,33,20,0.591704508961238,0.591704508961238,1397,1,1397,0.07963537494651973
msmarco-passage-trec-dl-2019,0,1112341,dibud,64,128,128,64,64,1,budget,7,7,7,7,0.3750240101577745,0.591704508961238,1152,1,128,0.008654750068672001
msmarco-passage-trec-dl-2019,0,1112341,dibud,64,256,256,128,128,1,budget,10,10,10,10,0.4315855151212683,0.591704508961238,1152,1,256,0.008655125042423606
msmarco-passage-trec-dl-2019,0,1112341,dibud,64,512,512,256,256,1,budget,14,14,14,14,0.5462218539832967,0.591704508961238,1152,1,512,0.00865537510253489
msmarco-passage-trec-dl-2019,0,1112341,dibud,64,1024,1024,640,384,1,budget,19,19,19,19,0.591704508961238,0.591704508961238,1152,1,1024,0.00865550001617521
msmarco-passage-trec-dl-2019,0,1112341,dibud,64,2048,2048,1344,704,1,budget,24,24,24,20,0.591704508961238,0.591704508961238,1152,1,1152,0.008655667072162032
msmarco-passage-trec-dl-2019,0,1112341,dibud,64,4096,4096,2560,1536,1,budget,27,27,27,20,0.591704508961238,0.591704508961238,1152,1,1152,0.008655834011733532
msmarco-passage-trec-dl-2019,0,1112341,dibud,64,8192,8008,3008,5000,0,observation_limit,33,33,100,20,0.591704508961238,0.591704508961238,1152,1,1152,0.008656000019982457
msmarco-passage-trec-dl-2019,0,1112341,dibud,64,10000,8008,3008,5000,0,observation_limit,33,33,100,20,0.591704508961238,0.591704508961238,1152,1,1152,0.008656167075969279
msmarco-passage-trec-dl-2019,0,1112341,balanced,64,128,128,64,64,1,budget,7,7,7,7,0.3750240101577745,0.591704508961238,1344,1,128,0.010545332916080952
msmarco-passage-trec-dl-2019,0,1112341,balanced,64,256,256,128,128,1,budget,10,10,10,10,0.4315855151212683,0.591704508961238,1344,1,256,0.010546040954068303
msmarco-passage-trec-dl-2019,0,1112341,balanced,64,512,512,256,256,1,budget,14,14,14,14,0.5462218539832967,0.591704508961238,1344,1,512,0.010546415927819908
msmarco-passage-trec-dl-2019,0,1112341,balanced,64,1024,1024,512,512,1,budget,19,19,19,19,0.591704508961238,0.591704508961238,1344,1,1024,0.010546665987931192
msmarco-passage-trec-dl-2019,0,1112341,balanced,64,2048,2048,1024,1024,1,budget,21,21,21,20,0.591704508961238,0.591704508961238,1344,1,1344,0.010546832927502692
msmarco-passage-trec-dl-2019,0,1112341,balanced,64,4096,4096,2048,2048,1,budget,27,27,27,20,0.591704508961238,0.591704508961238,1344,1,1344,0.010546999983489513
msmarco-passage-trec-dl-2019,0,1112341,balanced,64,8192,8192,4096,4096,1,budget,32,32,32,20,0.591704508961238,0.591704508961238,1344,1,1344,0.010547165991738439
msmarco-passage-trec-dl-2019,0,1112341,balanced,64,10000,10000,5000,5000,1,budget,33,33,33,20,0.591704508961238,0.591704508961238,1344,1,1344,0.010547332931309938
msmarco-passage-trec-dl-2019,0,168216,dibud,1,128,128,64,64,1,budget,9,9,9,9,0.6043085690730533,1.0,175,1,128,0.005243416992016137
msmarco-passage-trec-dl-2019,0,168216,dibud,1,256,256,127,129,1,budget,29,29,29,20,1.0,1.0,175,1,175,0.005243832943961024
msmarco-passage-trec-dl-2019,0,168216,dibud,1,512,512,298,214,1,budget,89,89,89,20,1.0,1.0,175,1,175,0.005244249943643808
msmarco-passage-trec-dl-2019,0,168216,dibud,1,1024,605,350,255,1,cap100,100,100,100,20,1.0,1.0,175,1,175,0.00524441699963063
msmarco-passage-trec-dl-2019,0,168216,dibud,1,2048,605,350,255,1,cap100,100,100,100,20,1.0,1.0,175,1,175,0.005244624917395413
msmarco-passage-trec-dl-2019,0,168216,dibud,1,4096,605,350,255,1,cap100,100,100,100,20,1.0,1.0,175,1,175,0.005244791973382235
msmarco-passage-trec-dl-2019,0,168216,dibud,1,8192,605,350,255,1,cap100,100,100,100,20,1.0,1.0,175,1,175,0.00524495798163116
msmarco-passage-trec-dl-2019,0,168216,dibud,1,10000,605,350,255,1,cap100,100,100,100,20,1.0,1.0,175,1,175,0.00524512492120266
msmarco-passage-trec-dl-2019,0,168216,balanced,1,128,128,64,64,1,budget,9,9,9,9,0.6043085690730533,1.0,190,1,128,0.006047959090210497
msmarco-passage-trec-dl-2019,0,168216,balanced,1,256,256,128,128,1,budget,24,24,24,20,1.0,1.0,190,1,190,0.0060486249858513474
msmarco-passage-trec-dl-2019,0,168216,balanced,1,512,512,256,256,1,budget,86,86,86,20,1.0,1.0,190,1,190,0.006049000076018274
msmarco-passage-trec-dl-2019,0,168216,balanced,1,1024,699,350,349,1,cap100,100,100,100,20,1.0,1.0,190,1,190,0.006049209041520953
msmarco-passage-trec-dl-2019,0,168216,balanced,1,2048,699,350,349,1,cap100,100,100,100,20,1.0,1.0,190,1,190,0.006049417075701058
msmarco-passage-trec-dl-2019,0,168216,balanced,1,4096,699,350,349,1,cap100,100,100,100,20,1.0,1.0,190,1,190,0.006049624993465841
msmarco-passage-trec-dl-2019,0,168216,balanced,1,8192,699,350,349,1,cap100,100,100,100,20,1.0,1.0,190,1,190,0.006049750023521483
msmarco-passage-trec-dl-2019,0,168216,balanced,1,10000,699,350,349,1,cap100,100,100,100,20,1.0,1.0,190,1,190,0.006049917079508305
msmarco-passage-trec-dl-2019,0,168216,dibud,64,128,128,64,64,1,budget,9,9,9,9,0.6043085690730533,1.0,256,1,128,0.0013666249578818679
msmarco-passage-trec-dl-2019,0,168216,dibud,64,256,256,128,128,1,budget,24,24,24,20,1.0,1.0,256,1,256,0.0013669580221176147
msmarco-passage-trec-dl-2019,0,168216,dibud,64,512,512,320,192,1,budget,86,86,86,20,1.0,1.0,256,1,256,0.0013671249616891146
msmarco-passage-trec-dl-2019,0,168216,dibud,64,1024,640,384,256,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.0013672920176759362
msmarco-passage-trec-dl-2019,0,168216,dibud,64,2048,640,384,256,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.0013674580259248614
msmarco-passage-trec-dl-2019,0,168216,dibud,64,4096,640,384,256,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.0013676249654963613
msmarco-passage-trec-dl-2019,0,168216,dibud,64,8192,640,384,256,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.0013677499955520034
msmarco-passage-trec-dl-2019,0,168216,dibud,64,10000,640,384,256,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.0013678750256076455
msmarco-passage-trec-dl-2019,0,168216,balanced,64,128,128,64,64,1,budget,9,9,9,9,0.6043085690730533,1.0,256,1,128,0.0015228750417008996
msmarco-passage-trec-dl-2019,0,168216,balanced,64,256,256,128,128,1,budget,24,24,24,20,1.0,1.0,256,1,256,0.0015232500154525042
msmarco-passage-trec-dl-2019,0,168216,balanced,64,512,512,256,256,1,budget,86,86,86,20,1.0,1.0,256,1,256,0.0015235840110108256
msmarco-passage-trec-dl-2019,0,168216,balanced,64,1024,704,384,320,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.0015238340711221099
msmarco-passage-trec-dl-2019,0,168216,balanced,64,2048,704,384,320,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.001523959101177752
msmarco-passage-trec-dl-2019,0,168216,balanced,64,4096,704,384,320,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.0015241249930113554
msmarco-passage-trec-dl-2019,0,168216,balanced,64,8192,704,384,320,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.001524292048998177
msmarco-passage-trec-dl-2019,0,168216,balanced,64,10000,704,384,320,1,cap100,100,100,100,20,1.0,1.0,256,1,256,0.0015244591049849987
msmarco-passage-trec-dl-2019,0,1103812,dibud,1,128,128,64,64,1,budget,3,3,3,3,0.38537263905563846,0.5627081954560113,5359,1,128,0.05917475000023842
msmarco-passage-trec-dl-2019,0,1103812,dibud,1,256,256,128,128,1,budget,6,6,6,6,0.38537263905563846,0.5627081954560113,5359,1,256,0.059175083064474165
msmarco-passage-trec-dl-2019,0,1103812,dibud,1,512,512,229,283,1,budget,9,9,9,9,0.45683336567127275,0.5627081954560113,5359,1,512,0.05917550006415695
msmarco-passage-trec-dl-2019,0,1103812,dibud,1,1024,1024,426,598,1,budget,12,12,12,12,0.4774901481989712,0.5627081954560113,5359,1,1024,0.05917579203378409
msmarco-passage-trec-dl-2019,0,1103812,dibud,1,2048,2048,731,1317,1,budget,13,13,13,13,0.49625927481798754,0.5627081954560113,5359,1,2048,0.059176000067964196
msmarco-passage-trec-dl-2019,0,1103812,dibud,1,4096,4096,1097,2999,1,budget,15,15,15,15,0.49625927481798754,0.5627081954560113,5359,1,4096,0.059176167007535696
msmarco-passage-trec-dl-2019,0,1103812,dibud,1,8192,7345,2345,5000,0,observation_limit,30,30,100,20,0.5627081954560113,0.5627081954560113,5359,1,5359,0.05917633301578462
msmarco-passage-trec-dl-2019,0,1103812,dibud,1,10000,7345,2345,5000,0,observation_limit,30,30,100,20,0.5627081954560113,0.5627081954560113,5359,1,5359,0.05917645804584026
msmarco-passage-trec-dl-2019,0,1103812,balanced,1,128,128,64,64,1,budget,3,3,3,3,0.38537263905563846,0.5627081954560113,6222,1,128,0.07951033301651478
msmarco-passage-trec-dl-2019,0,1103812,balanced,1,256,256,128,128,1,budget,6,6,6,6,0.38537263905563846,0.5627081954560113,6222,1,256,0.0795105000725016
