dataset,snapshot,policy,batch,accesses,dense,sparse,known,stop,k,k_lower,k_upper,k20,ndcg20,full_ndcg20,cost20,baseline20_complete,budget20_cost,elapsed_seconds,baseline_cost_lower,capped_cost_upper,ndcg20_upper,query_id,budget,target,fold
scifact,0,dibud,1,512,326,186,1,budget,23,23,23,20,0.7860137352654724,0.7860137352654724,369.0,1,369.0,0.0412776670418679,369.0,369.0,0.7860137352654724,133,512,0.99,3
scifact,0,dibud,1,512,218,294,1,budget,37,37,37,20,0.6309297535714575,0.6309297535714575,286.0,1,286.0,0.0162156251026317,286.0,286.0,0.6309297535714575,1344,512,0.99,3
scifact,0,dibud,1,512,214,298,1,budget,40,40,40,20,0.430676558073393,0.430676558073393,85.0,1,85.0,0.0419895000522956,85.0,85.0,0.430676558073393,1368,512,0.99,3
scifact,0,dibud,1,512,228,284,1,budget,47,47,47,20,1.0,1.0,94.0,1,94.0,0.0356771249789744,94.0,94.0,1.0,1370,512,0.99,3
scifact,0,dibud,1,512,232,280,1,budget,16,16,16,16,1.0,1.0,970.0,1,512.0,0.0387642919085919,970.0,512.0,1.0,1385,512,0.99,3
scifact,0,dibud,1,512,268,244,1,budget,20,20,20,20,1.0,1.0,349.0,1,349.0,0.0494102080119773,349.0,349.0,1.0,141,512,0.99,3
scifact,0,dibud,1,512,301,211,1,budget,30,30,30,20,1.0,1.0,342.0,1,342.0,0.0487035840051248,342.0,342.0,1.0,143,512,0.99,3
scifact,0,dibud,1,512,190,322,1,budget,32,32,32,20,1.0,1.0,245.0,1,245.0,0.0288907079957425,245.0,245.0,1.0,163,512,0.99,3
scifact,0,dibud,1,512,179,333,1,budget,25,25,25,20,1.0,1.0,291.0,1,291.0,0.029397957958281,291.0,291.0,1.0,230,512,0.99,3
scifact,0,dibud,1,512,235,277,1,budget,13,13,13,13,0.6309297535714575,0.6309297535714575,1940.0,1,512.0,0.0445158750517293,1940.0,512.0,0.6309297535714575,232,512,0.99,3
scifact,0,dibud,1,512,281,231,1,budget,33,33,33,20,0.430676558073393,0.430676558073393,170.0,1,170.0,0.0670380829833448,170.0,170.0,0.430676558073393,238,512,0.99,3
scifact,0,dibud,1,512,156,356,1,budget,36,36,36,20,1.0,1.0,215.0,1,215.0,0.0270061249611899,215.0,215.0,1.0,294,512,0.99,3
scifact,0,dibud,1,512,279,233,1,budget,53,53,53,20,0.430676558073393,0.430676558073393,90.0,1,90.0,0.011160209076479,90.0,90.0,0.430676558073393,295,512,0.99,3
scifact,0,dibud,1,512,226,286,1,budget,36,36,36,20,0.5,0.5,170.0,1,170.0,0.0140347089618444,170.0,170.0,0.5,3,512,0.99,3
scifact,0,dibud,1,512,200,312,1,budget,20,20,20,20,0.6309297535714575,0.6309297535714575,510.0,1,510.0,0.0442995829507708,510.0,510.0,0.6309297535714575,300,512,0.99,3
scifact,0,dibud,1,512,268,244,1,budget,20,20,20,20,0.3333333333333333,0.3333333333333333,373.0,1,373.0,0.0545127920340746,373.0,373.0,0.3333333333333333,314,512,0.99,3
scifact,0,dibud,1,512,302,210,1,budget,18,18,18,18,1.0,1.0,535.0,1,512.0,0.0558029590174555,535.0,512.0,1.0,354,512,0.99,3
scifact,0,dibud,1,512,334,178,1,budget,46,46,46,20,0.3868528072345416,0.3868528072345416,117.0,1,117.0,0.0561302920104935,117.0,117.0,0.3868528072345416,415,512,0.99,3
scifact,0,dibud,1,512,141,371,1,budget,42,42,42,20,1.0,1.0,78.0,1,78.0,0.0264796660048887,78.0,78.0,1.0,443,512,0.99,3
scifact,0,dibud,1,512,307,205,1,budget,13,13,13,13,0.0,0.0,736.0,1,512.0,0.0550171249778941,736.0,512.0,0.0,452,512,0.99,3
scifact,0,dibud,1,512,210,302,1,budget,28,28,28,20,1.0,1.0,207.0,1,207.0,0.0533576250309124,207.0,207.0,1.0,478,512,0.99,3
scifact,0,dibud,1,512,218,294,1,budget,35,35,35,20,1.0,1.0,167.0,1,167.0,0.0302805410465225,167.0,167.0,1.0,49,512,0.99,3
scifact,0,dibud,1,512,230,282,1,budget,19,19,19,19,1.0,1.0,528.0,1,512.0,0.0580415839795023,528.0,512.0,1.0,491,512,0.99,3
scifact,0,dibud,1,512,231,281,1,budget,11,11,11,11,0.0,0.0,1833.0,1,512.0,0.0546961670042946,1833.0,512.0,0.0,502,512,0.99,3
scifact,0,dibud,1,512,256,256,1,budget,55,55,55,20,0.6309297535714575,0.6309297535714575,71.0,1,71.0,0.0195557499537244,71.0,71.0,0.6309297535714575,514,512,0.99,3
scifact,0,dibud,1,512,243,269,1,budget,27,27,27,20,1.0,1.0,274.0,1,274.0,0.0213602499570697,274.0,274.0,1.0,525,512,0.99,3
scifact,0,dibud,1,512,205,307,1,budget,31,31,31,20,0.0,0.0,261.0,1,261.0,0.0146659999154508,261.0,261.0,0.0,535,512,0.99,3
scifact,0,dibud,1,512,212,300,1,budget,29,29,29,20,1.0,1.0,206.0,1,206.0,0.0383257920620963,206.0,206.0,1.0,56,512,0.99,3
scifact,0,dibud,1,512,234,278,1,budget,47,47,47,20,0.3562071871080222,0.3562071871080222,78.0,1,78.0,0.0418131670448929,78.0,78.0,0.3562071871080222,598,512,0.99,3
scifact,0,dibud,1,512,243,269,1,budget,27,27,27,20,1.0,1.0,268.0,1,268.0,0.0298412500414997,268.0,268.0,1.0,644,512,0.99,3
scifact,0,dibud,1,512,256,256,1,budget,16,16,16,16,0.6309297535714575,0.6309297535714575,968.0,1,512.0,0.0607453749980777,968.0,512.0,0.6309297535714575,684,512,0.99,3
scifact,0,dibud,1,512,219,293,1,budget,18,18,18,18,1.0,1.0,544.0,1,512.0,0.0501592920627445,544.0,512.0,1.0,691,512,0.99,3
scifact,0,dibud,1,512,248,264,1,budget,49,49,49,20,1.0,1.0,106.0,1,106.0,0.0423739169491454,106.0,106.0,1.0,70,512,0.99,3
scifact,0,dibud,1,512,267,245,1,budget,25,25,25,20,0.5706417189553201,0.5706417189553201,265.0,1,265.0,0.0662350830389186,265.0,265.0,0.5706417189553201,728,512,0.99,3
scifact,0,dibud,1,512,210,302,1,budget,22,22,22,20,0.6309297535714575,0.6309297535714575,396.0,1,396.0,0.0577738330466672,396.0,396.0,0.6309297535714575,744,512,0.99,3
scifact,0,dibud,1,512,288,224,1,budget,39,39,39,20,1.0,1.0,179.0,1,179.0,0.0264802920864895,179.0,179.0,1.0,770,512,0.99,3
scifact,0,dibud,1,512,256,256,1,budget,13,13,13,13,1.0,1.0,1731.0,1,512.0,0.067791249952279,1731.0,512.0,1.0,785,512,0.99,3
scifact,0,dibud,1,512,252,260,1,budget,38,38,38,20,1.0,1.0,233.0,1,233.0,0.038013125071302,233.0,233.0,1.0,793,512,0.99,3
scifact,0,dibud,1,512,318,194,1,budget,33,33,33,20,0.3333333333333333,0.3333333333333333,230.0,1,230.0,0.0507854579482227,230.0,230.0,0.3333333333333333,800,512,0.99,3
scifact,0,dibud,1,512,347,165,1,budget,28,28,28,20,1.0,1.0,207.0,1,207.0,0.040594374993816,207.0,207.0,1.0,805,512,0.99,3
scifact,0,dibud,1,512,176,336,1,budget,23,23,23,20,0.6309297535714575,0.6309297535714575,271.0,1,271.0,0.0568549580639228,271.0,271.0,0.6309297535714575,837,512,0.99,3
scifact,0,dibud,1,512,198,314,1,budget,22,22,22,20,1.0,1.0,436.0,1,436.0,0.0433215419761836,436.0,436.0,1.0,904,512,0.99,3
scifact,0,dibud,1,512,243,269,1,budget,20,20,20,20,1.0,1.0,448.0,1,448.0,0.0447733750334009,448.0,448.0,1.0,911,512,0.99,3
scifact,0,dibud,1,512,270,242,1,budget,48,48,48,20,0.8927537907700456,0.8927537907700456,48.0,1,48.0,0.0644294590456411,48.0,48.0,0.8927537907700456,971,512,0.99,3
scifact,0,dibud,1,512,301,211,1,budget,34,34,34,20,1.0,1.0,173.0,1,173.0,0.0367821250110864,173.0,173.0,1.0,985,512,0.99,3
scifact,0,dibud,1,512,256,256,1,budget,32,32,32,20,0.5,0.5,234.0,1,234.0,0.050770542002283,234.0,234.0,0.5,1021,512,0.99,4
scifact,0,dibud,1,512,237,275,1,budget,41,41,41,20,0.9134015924715544,0.9134015924715544,134.0,1,134.0,0.0137724590022116,134.0,134.0,0.9134015924715544,1029,512,0.99,4
scifact,0,dibud,1,512,231,281,1,budget,14,14,14,14,0.0,0.2354089133666382,1249.0,1,512.0,0.0724989579757675,1249.0,512.0,0.0,1049,512,0.99,4
scifact,0,dibud,1,512,233,279,1,budget,14,14,14,14,1.0,1.0,1715.0,1,512.0,0.0418086249846965,1715.0,512.0,1.0,1089,512,0.99,4
scifact,0,dibud,1,512,256,256,1,budget,9,9,9,9,1.0,1.0,4375.0,1,512.0,0.0614859579363837,4375.0,512.0,1.0,1163,512,0.99,4
scifact,0,dibud,1,512,256,256,1,budget,23,23,23,20,1.0,1.0,428.0,1,428.0,0.0271038750652223,428.0,428.0,1.0,1187,512,0.99,4
scifact,0,dibud,1,512,288,224,1,budget,26,26,26,20,0.0,0.0,305.0,1,305.0,0.0510365419322624,305.0,305.0,0.0,1199,512,0.99,4
scifact,0,dibud,1,512,256,256,1,budget,22,22,22,20,1.0,1.0,424.0,1,424.0,0.0377429999643936,424.0,424.0,1.0,1202,512,0.99,4
scifact,0,dibud,1,512,281,231,1,budget,19,19,19,19,1.0,1.0,560.0,1,512.0,0.05479925009422,560.0,512.0,1.0,1216,512,0.99,4
scifact,0,dibud,1,512,282,230,1,budget,44,44,44,20,1.0,1.0,97.0,1,97.0,0.0572777499910444,97.0,97.0,1.0,124,512,0.99,4
scifact,0,dibud,1,512,311,201,1,budget,25,25,25,20,1.0,1.0,380.0,1,380.0,0.0370254999725148,380.0,380.0,1.0,1270,512,0.99,4
scifact,0,dibud,1,512,305,207,1,budget,21,21,21,20,0.5,0.5,325.0,1,325.0,0.0573804579908028,325.0,325.0,0.5,1278,512,0.99,4
scifact,0,dibud,1,512,256,256,1,budget,15,15,15,15,0.3333333333333333,0.3333333333333333,1913.0,1,512.0,0.0414747920585796,1913.0,512.0,0.3333333333333333,1280,512,0.99,4
scifact,0,dibud,1,512,243,269,1,budget,14,14,14,14,1.0,1.0,893.0,1,512.0,0.0562912910245358,893.0,512.0,1.0,1282,512,0.99,4
scifact,0,dibud,1,512,269,243,1,budget,13,13,13,13,1.0,1.0,691.0,1,512.0,0.0429105000803247,691.0,512.0,1.0,1292,512,0.99,4
scifact,0,dibud,1,512,291,221,1,budget,34,34,34,20,0.0,0.0,194.0,1,194.0,0.0195073749637231,194.0,194.0,0.0,13,512,0.99,4
scifact,0,dibud,1,512,304,208,1,budget,25,25,25,20,1.0,1.0,369.0,1,369.0,0.0382056660018861,369.0,369.0,1.0,1319,512,0.99,4
scifact,0,dibud,1,512,237,275,1,budget,48,48,48,20,1.0,1.0,167.0,1,167.0,0.0240732500096783,167.0,167.0,1.0,1320,512,0.99,4
scifact,0,dibud,1,512,188,324,1,budget,21,21,21,20,1.0,1.0,404.0,1,404.0,0.0439625419676303,404.0,404.0,1.0,137,512,0.99,4
scifact,0,dibud,1,512,307,205,1,budget,57,57,57,20,0.6444775148636833,0.6444775148636833,128.0,1,128.0,0.0094226250657811,128.0,128.0,0.6444775148636833,1379,512,0.99,4
scifact,0,dibud,1,512,266,246,1,budget,32,32,32,20,1.0,1.0,371.0,1,371.0,0.0650007500080391,371.0,371.0,1.0,142,512,0.99,4
scifact,0,dibud,1,512,244,268,1,budget,31,31,31,20,1.0,1.0,355.0,1,355.0,0.0663287079660222,355.0,355.0,1.0,146,512,0.99,4
scifact,0,dibud,1,512,335,177,1,budget,48,48,48,20,1.0,1.0,158.0,1,158.0,0.0185078749200329,158.0,158.0,1.0,185,512,0.99,4
scifact,0,dibud,1,512,312,200,1,budget,17,17,17,17,1.0,1.0,738.0,1,512.0,0.057845541043207,738.0,512.0,1.0,233,512,0.99,4
scifact,0,dibud,1,512,181,331,1,budget,27,27,27,20,1.0,1.0,169.0,1,169.0,0.0450928750215098,169.0,169.0,1.0,269,512,0.99,4
scifact,0,dibud,1,512,243,269,1,budget,11,11,11,11,0.3333333333333333,0.3333333333333333,1517.0,1,512.0,0.0521457500290125,1517.0,512.0,0.3333333333333333,324,512,0.99,4
scifact,0,dibud,1,512,265,247,1,budget,48,48,48,20,0.9197207891481876,0.9197207891481876,124.0,1,124.0,0.0195576669648289,124.0,124.0,0.9197207891481876,343,512,0.99,4
scifact,0,dibud,1,512,268,244,1,budget,21,21,21,20,1.0,1.0,461.0,1,461.0,0.0680243329843506,461.0,461.0,1.0,362,512,0.99,4
scifact,0,dibud,1,512,256,256,1,budget,27,27,27,20,1.0,1.0,298.0,1,298.0,0.0250749579863622,298.0,298.0,1.0,380,512,0.99,4
scifact,0,dibud,1,512,291,221,1,budget,21,21,21,20,0.6309297535714575,0.6309297535714575,428.0,1,428.0,0.0493196250172331,428.0,428.0,0.6309297535714575,388,512,0.99,4
scifact,0,dibud,1,512,256,256,1,budget,14,14,14,14,1.0,1.0,1481.0,1,512.0,0.0583740420406684,1481.0,512.0,1.0,42,512,0.99,4
scifact,0,dibud,1,512,294,218,1,budget,11,11,11,11,0.0,0.0,2671.0,1,512.0,0.0575876670191064,2671.0,512.0,0.0,421,512,0.99,4
scifact,0,dibud,1,512,243,269,1,budget,20,20,20,20,1.0,1.0,503.0,1,503.0,0.0494341669837012,503.0,503.0,1.0,53,512,0.99,4
scifact,0,dibud,1,512,243,269,1,budget,22,22,22,20,1.0,1.0,391.0,1,391.0,0.0364344170084223,391.0,391.0,1.0,536,512,0.99,4
scifact,0,dibud,1,512,246,266,1,budget,32,32,32,20,1.0,1.0,186.0,1,186.0,0.0277949579758569,186.0,186.0,1.0,544,512,0.99,4
scifact,0,dibud,1,512,230,282,1,budget,20,20,20,20,1.0,1.0,434.0,1,434.0,0.0525454999879002,434.0,434.0,1.0,549,512,0.99,4
scifact,0,dibud,1,512,196,316,1,budget,24,24,24,20,1.0,1.0,414.0,1,414.0,0.0442998339422047,414.0,414.0,1.0,575,512,0.99,4
scifact,0,dibud,1,512,233,279,1,budget,34,34,34,20,1.0,1.0,203.0,1,203.0,0.0344046669779345,203.0,203.0,1.0,589,512,0.99,4
scifact,0,dibud,1,512,300,212,1,budget,31,31,31,20,1.0,1.0,201.0,1,201.0,0.0243037500185892,201.0,201.0,1.0,593,512,0.99,4
scifact,0,dibud,1,512,210,302,1,budget,20,20,20,20,1.0,1.0,457.0,1,457.0,0.0612620420288294,457.0,457.0,1.0,613,512,0.99,4
scifact,0,dibud,1,512,267,245,1,budget,26,26,26,20,0.7903864795495061,0.7903864795495061,368.0,1,368.0,0.0325196249177679,368.0,368.0,0.7903864795495061,641,512,0.99,4
scifact,0,dibud,1,512,242,270,1,budget,5,5,5,5,1.0,1.0,4351.0,1,512.0,0.0544596670661121,4351.0,512.0,1.0,659,512,0.99,4
scifact,0,dibud,1,512,242,270,1,budget,12,12,12,12,0.3154648767857287,0.3154648767857287,4794.0,1,512.0,0.046040374902077,4794.0,512.0,0.3154648767857287,660,512,0.99,4
scifact,0,dibud,1,512,211,301,1,budget,24,24,24,20,1.0,1.0,361.0,1,361.0,0.0458859589416533,361.0,361.0,1.0,692,512,0.99,4
scifact,0,dibud,1,512,256,256,1,budget,12,12,12,12,0.2890648263178879,0.2890648263178879,1497.0,1,512.0,0.0391774160088971,1497.0,512.0,0.2890648263178879,715,512,0.99,4
scifact,0,dibud,1,512,229,283,1,budget,10,10,10,10,0.0,0.0,4428.0,1,512.0,0.058272416004911,4428.0,512.0,0.0,716,512,0.99,4
scifact,0,dibud,1,512,282,230,1,budget,28,28,28,20,1.0,1.0,232.0,1,232.0,0.0585098750889301,232.0,232.0,1.0,723,512,0.99,4
scifact,0,dibud,1,512,282,230,1,budget,18,18,18,18,1.0,1.0,577.0,1,512.0,0.0434312499128282,577.0,512.0,1.0,742,512,0.99,4
scifact,0,dibud,1,512,320,192,1,budget,28,28,28,20,0.430676558073393,0.430676558073393,158.0,1,158.0,0.0502638339530676,158.0,158.0,0.430676558073393,756,512,0.99,4
scifact,0,dibud,1,512,289,223,1,budget,23,23,23,20,0.3154648767857287,0.3154648767857287,227.0,1,227.0,0.0385208750376477,227.0,227.0,0.3154648767857287,783,512,0.99,4
scifact,0,dibud,1,512,269,243,1,budget,14,14,14,14,1.0,1.0,688.0,1,512.0,0.0441697910428047,688.0,512.0,1.0,814,512,0.99,4
scifact,0,dibud,1,512,242,270,1,budget,22,22,22,20,0.5,0.5,358.0,1,358.0,0.0532322920626029,358.0,358.0,0.5,830,512,0.99,4
scifact,0,dibud,1,512,243,269,1,budget,13,13,13,13,1.0,1.0,1086.0,1,512.0,0.0378012500004842,1086.0,512.0,1.0,832,512,0.99,4
scifact,0,dibud,1,512,233,279,1,budget,15,15,15,15,1.0,1.0,757.0,1,512.0,0.0677772500785067,757.0,512.0,1.0,839,512,0.99,4
scifact,0,dibud,1,512,232,280,1,budget,19,19,19,19,0.6309297535714575,0.6309297535714575,541.0,1,512.0,0.0455216249683871,541.0,512.0,0.6309297535714575,859,512,0.99,4
scifact,0,dibud,1,512,292,220,1,budget,40,40,40,20,1.0,1.0,202.0,1,202.0,0.0665466670179739,202.0,202.0,1.0,882,512,0.99,4
scifact,0,dibud,1,512,294,218,1,budget,22,22,22,20,1.0,1.0,414.0,1,414.0,0.0402435000287368,414.0,414.0,1.0,907,512,0.99,4
scifact,0,dibud,1,512,186,326,1,budget,20,20,20,20,0.3562071871080222,0.3562071871080222,497.0,1,497.0,0.0338038749760016,497.0,497.0,0.3562071871080222,913,512,0.99,4
scifact,0,dibud,1,512,292,220,1,budget,56,56,56,20,1.0,1.0,155.0,1,155.0,0.0672414579894393,155.0,155.0,1.0,922,512,0.99,4
scifact,0,dibud,1,512,186,326,1,budget,27,27,27,20,0.0,0.0,361.0,1,361.0,0.0355190000263974,361.0,361.0,0.0,975,512,0.99,4
trec-covid,0,dibud,1,2048,583,1465,1,budget,9,9,9,9,0.2653752564900052,0.2653752564900052,,0,2048.0,0.059204832999967,7444.0,2048.0,0.2653752564900052,1,2048,0.9,0
trec-covid,0,dibud,1,2048,1171,877,1,budget,25,25,25,20,0.5290859800830661,0.5290859800830661,295.0,1,295.0,0.0511201249901205,295.0,295.0,0.5290859800830661,11,2048,0.9,0
trec-covid,0,dibud,1,2048,1501,547,1,budget,29,29,29,20,0.7527585756003551,0.7527585756003551,440.0,1,440.0,0.0526232080301269,440.0,440.0,0.7527585756003551,13,2048,0.9,0
trec-covid,0,dibud,1,2048,877,1171,1,budget,2,2,2,2,0.1420400396336573,0.5028163050027807,,0,2048.0,0.0706397918984294,9119.0,2048.0,0.1420400396336573,15,2048,0.9,0
trec-covid,0,dibud,1,2048,959,1089,1,budget,23,23,23,20,0.8889450994086517,0.8889450994086517,960.0,1,960.0,0.0746795000741258,960.0,960.0,0.8889450994086517,22,2048,0.9,0
trec-covid,0,dibud,1,2048,659,1389,1,budget,54,54,54,20,0.76157933822255,0.76157933822255,293.0,1,293.0,0.0258339170832186,293.0,293.0,0.76157933822255,29,2048,0.9,0
trec-covid,0,dibud,1,2048,703,1345,1,budget,7,7,7,7,0.3283406521234469,0.4320135771526983,6496.0,1,2048.0,0.0579992081038653,6496.0,2048.0,0.3283406521234469,4,2048,0.9,0
trec-covid,0,dibud,1,2048,622,1426,1,budget,17,17,17,17,0.8453249081607991,0.927533175977621,3493.0,1,2048.0,0.0570549579570069,3493.0,2048.0,0.8453249081607991,44,2048,0.9,0
trec-covid,0,dibud,1,2048,1317,731,1,budget,29,29,29,20,0.8119384344870703,0.8119384344870703,1167.0,1,1167.0,0.0611478330101817,1167.0,1167.0,0.8119384344870703,45,2048,0.9,0
trec-covid,0,dibud,1,2048,742,1306,1,budget,12,12,12,12,0.5978845636367643,0.7355266440667508,,0,2048.0,0.0503760419087484,6367.0,2048.0,0.5978845636367643,8,2048,0.9,0
trec-covid,0,dibud,1,2048,1024,1024,1,budget,14,14,14,14,0.298264378270224,0.3317018696549375,,0,2048.0,0.0796736249467358,9842.0,2048.0,0.298264378270224,12,2048,0.9,1
trec-covid,0,dibud,1,2048,354,1694,1,budget,28,28,28,20,0.8824001457555197,0.8824001457555197,399.0,1,399.0,0.0420689169550314,399.0,399.0,0.8824001457555197,14,2048,0.9,1
trec-covid,0,dibud,1,2048,740,1308,1,budget,14,14,14,14,0.4072938186626089,0.5435622637267452,,0,2048.0,0.050875874934718,6334.0,2048.0,0.4072938186626089,31,2048,0.9,1
trec-covid,0,dibud,1,2048,1024,1024,1,budget,7,7,7,7,0.1657133795726001,0.2310514128677164,,0,2048.0,0.0794269170146435,10001.0,2048.0,0.1657133795726001,34,2048,0.9,1
trec-covid,0,dibud,1,2048,1227,821,1,budget,92,92,92,20,0.9446794565636778,0.9446794565636778,212.0,1,212.0,0.0341611669864505,212.0,212.0,0.9446794565636778,39,2048,0.9,1
trec-covid,0,dibud,1,1961,1056,905,1,cap100,100,100,100,20,1.0,1.0,159.0,1,159.0,0.0163142080418765,159.0,159.0,1.0,40,2048,0.9,1
trec-covid,0,dibud,1,2048,1296,752,1,budget,35,35,35,20,0.8607784674821028,0.8607784674821028,469.0,1,469.0,0.0520601249299943,469.0,469.0,0.8607784674821028,41,2048,0.9,1
trec-covid,0,dibud,1,2048,1024,1024,1,budget,18,18,18,18,0.4658563664082635,0.5310596281241603,4598.0,1,2048.0,0.0799102089367806,4598.0,2048.0,0.4658563664082635,43,2048,0.9,1
trec-covid,0,dibud,1,2048,1512,536,1,budget,16,16,16,16,0.7775975138725527,0.8774362686615685,,0,2048.0,0.0451043751090765,5748.0,2048.0,0.7775975138725527,6,2048,0.9,1
trec-covid,0,dibud,1,2048,622,1426,1,budget,19,19,19,19,0.3222719469074664,0.3222719469074664,2606.0,1,2048.0,0.0465844999998807,2606.0,2048.0,0.3222719469074664,9,2048,0.9,1
trec-covid,0,dibud,1,4096,3669,427,1,budget,38,38,38,20,0.8505091950125917,0.8505091950125917,739.0,1,739.0,0.0430480840150266,739.0,739.0,0.8505091950125917,10,4096,0.9,2
trec-covid,0,dibud,1,4096,2448,1648,1,budget,16,16,16,16,0.7306511485013859,0.8140344973076736,4668.0,1,4096.0,0.0529076249804347,4668.0,4096.0,0.7306511485013859,17,4096,0.9,2
trec-covid,0,dibud,1,2010,1245,765,1,cap100,100,100,100,20,0.96766170885168,0.96766170885168,412.0,1,412.0,0.0166816250421106,412.0,412.0,0.96766170885168,20,4096,0.9,2
trec-covid,0,dibud,1,4096,563,3533,1,budget,28,28,28,20,0.843919547430709,0.843919547430709,585.0,1,585.0,0.0431732910219579,585.0,585.0,0.843919547430709,21,4096,0.9,2
trec-covid,0,dibud,1,4096,1113,2983,1,budget,26,26,26,20,0.8837761779463356,0.8837761779463356,2544.0,1,2544.0,0.063704292057082,2544.0,2544.0,0.8837761779463356,23,4096,0.9,2
trec-covid,0,dibud,1,4096,1537,2559,1,budget,94,94,94,20,0.8414352115035286,0.8414352115035286,835.0,1,835.0,0.0554582080803811,835.0,835.0,0.8414352115035286,28,4096,0.9,2
trec-covid,0,dibud,1,2854,894,1960,1,cap100,100,100,100,20,0.9655934275225744,0.9655934275225744,246.0,1,246.0,0.0239470829255878,246.0,246.0,0.9655934275225744,30,4096,0.9,2
trec-covid,0,dibud,1,4096,2048,2048,1,budget,17,17,17,17,0.7375859911652196,0.7710234825499332,7645.0,1,4096.0,0.0681763329776004,7645.0,4096.0,0.7375859911652196,35,4096,0.9,2
trec-covid,0,dibud,1,4096,2227,1869,1,budget,30,30,30,20,0.9668487690238546,0.9668487690238546,361.0,1,361.0,0.0726234170142561,361.0,361.0,0.9668487690238546,46,4096,0.9,2
trec-covid,0,dibud,1,4096,1285,2811,1,budget,16,16,16,16,0.7132541597837446,0.7455924509320644,,0,4096.0,0.0492660420713946,6302.0,4096.0,0.7132541597837446,49,4096,0.9,2
trec-covid,0,dibud,1,2048,1176,872,1,budget,8,8,8,8,0.4652323952538845,0.6912834179174452,,0,2048.0,0.0557027499889954,7128.0,2048.0,0.4652323952538845,16,2048,0.9,3
trec-covid,0,dibud,1,2048,1317,731,1,budget,11,11,11,11,0.6369847317863204,0.8145072108936591,,0,2048.0,0.0506270410260185,6302.0,2048.0,0.6369847317863204,18,2048,0.9,3
trec-covid,0,dibud,1,2048,867,1181,1,budget,8,8,8,8,0.4082216177004323,0.5407194413533266,,0,2048.0,0.0557173340348526,7065.0,2048.0,0.4082216177004323,26,2048,0.9,3
trec-covid,0,dibud,1,2048,1082,966,1,budget,14,14,14,14,0.699965547246781,0.8528361591081296,,0,2048.0,0.0568305830238387,7106.0,2048.0,0.699965547246781,3,2048,0.9,3
trec-covid,0,dibud,1,2048,1181,867,1,budget,4,4,4,4,0.3638506620318612,0.6122519284456618,,0,2048.0,0.0551359170349314,7065.0,2048.0,0.3638506620318612,32,2048,0.9,3
trec-covid,0,dibud,1,2048,584,1464,1,budget,99,99,99,20,0.9146541443265144,0.9146541443265144,190.0,1,190.0,0.0169422910548746,190.0,190.0,0.9146541443265144,36,2048,0.9,3
trec-covid,0,dibud,1,1976,773,1203,1,cap100,100,100,100,20,0.6611822036331183,0.6611822036331183,164.0,1,164.0,0.0166175840422511,164.0,164.0,0.6611822036331183,37,2048,0.9,3
trec-covid,0,dibud,1,2048,1771,277,1,budget,98,98,98,20,0.9639715384673432,0.9639715384673432,230.0,1,230.0,0.0215195419732481,230.0,230.0,0.9639715384673432,42,2048,0.9,3
trec-covid,0,dibud,1,2048,867,1181,1,budget,13,13,13,13,0.7393006477900697,0.9786208437424844,5983.0,1,2048.0,0.0775954580167308,5983.0,2048.0,0.7393006477900697,48,2048,0.9,3
trec-covid,0,dibud,1,2048,336,1712,1,budget,25,25,25,20,0.9494043170253827,0.9494043170253827,326.0,1,326.0,0.0652088749920949,326.0,326.0,0.9494043170253827,7,2048,0.9,3
trec-covid,0,dibud,1,2048,284,1764,1,budget,31,31,31,20,0.5715366417787512,0.5715366417787512,504.0,1,504.0,0.0581951249623671,504.0,504.0,0.5715366417787512,19,2048,0.9,4
trec-covid,0,dibud,1,2048,872,1176,1,budget,14,14,14,14,0.7615260821277099,0.7970360920361242,,0,2048.0,0.0750415420625358,9021.0,2048.0,0.7615260821277099,2,2048,0.9,4
trec-covid,0,dibud,1,2048,678,1370,1,budget,22,22,22,20,0.9467349851373784,0.9467349851373784,1145.0,1,1145.0,0.0759448329918086,1145.0,1145.0,0.9467349851373784,24,2048,0.9,4
trec-covid,0,dibud,1,2048,567,1481,1,budget,25,25,25,20,0.7907522909301762,0.7907522909301762,652.0,1,652.0,0.0804373749997466,652.0,652.0,0.7907522909301762,25,2048,0.9,4
trec-covid,0,dibud,1,2048,731,1317,1,budget,5,5,5,5,0.3332640043428453,0.7386711934339174,,0,2048.0,0.0488949579885229,6302.0,2048.0,0.3332640043428453,27,2048,0.9,4
trec-covid,0,dibud,1,2048,889,1159,1,budget,16,16,16,16,0.6137943894049879,0.6966016580660124,5146.0,1,2048.0,0.0806531669804826,5146.0,2048.0,0.6137943894049879,33,2048,0.9,4
trec-covid,0,dibud,1,2048,1676,372,1,budget,19,19,19,19,0.9158800500248202,0.9482183411731402,2224.0,1,2048.0,0.0497949169948697,2224.0,2048.0,0.9158800500248202,38,2048,0.9,4
trec-covid,0,dibud,1,2048,749,1299,1,budget,9,9,9,9,0.6043085690730532,0.7929460358455376,,0,2048.0,0.0800471249967813,10001.0,2048.0,0.6043085690730532,47,2048,0.9,4
trec-covid,0,dibud,1,2048,1491,557,1,budget,29,29,29,20,0.5792576659809153,0.5792576659809153,673.0,1,673.0,0.0561221659881994,673.0,673.0,0.5792576659809153,5,2048,0.9,4
