dataset,snapshot,query_id,policy,batch,k,completed,cost,lower_bound,terminal_accesses,stop
trec-covid-chrono-r1,1,7,dibud,1,2,1,24,24,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,3,1,30,30,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,4,1,42,42,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,5,1,48,48,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,6,1,54,54,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,7,1,67,67,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,8,1,99,99,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,9,1,117,117,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,10,1,126,126,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,11,1,128,128,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,12,1,135,135,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,13,1,139,139,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,14,1,149,149,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,15,1,153,153,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,16,1,161,161,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,17,1,185,185,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,18,1,207,207,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,19,1,240,240,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,20,1,298,298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,21,1,306,306,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,22,1,307,307,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,23,1,339,339,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,24,1,346,346,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,25,1,347,347,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,26,1,347,347,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,27,1,365,365,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,28,1,369,369,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,29,1,383,383,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,30,1,488,488,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,31,1,519,519,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,32,1,679,679,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,33,1,711,711,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,34,1,762,762,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,35,1,778,778,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,36,1,869,869,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,37,1,899,899,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,38,1,983,983,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,39,1,991,991,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,40,1,1044,1044,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,41,1,1074,1074,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,42,1,1288,1288,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,43,1,1293,1293,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,44,1,1301,1301,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,45,1,1413,1413,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,46,1,1704,1704,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,47,1,2095,2095,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,48,1,2193,2193,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,49,1,2457,2457,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,50,1,2495,2495,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,51,1,2808,2808,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,52,1,2808,2808,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,53,1,2825,2825,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,54,1,3090,3090,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,55,1,3181,3181,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,56,1,3241,3241,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,57,1,3241,3241,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,58,1,3241,3241,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,59,1,3241,3241,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,60,1,3241,3241,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,61,1,3241,3241,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,62,1,3241,3241,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,63,1,4463,4463,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,64,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,65,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,66,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,67,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,68,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,69,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,70,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,71,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,72,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,73,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,74,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,75,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,76,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,77,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,78,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,79,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,80,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,81,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,82,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,83,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,84,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,85,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,86,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,87,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,88,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,89,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,90,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,91,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,92,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,93,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,94,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,95,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,96,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,97,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,98,1,5298,5298,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,99,1,5697,5697,6335,cap100
trec-covid-chrono-r1,1,7,dibud,1,100,1,6335,6335,6335,cap100
trec-covid-chrono-r1,1,7,balanced,1,1,1,16,16,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,2,1,24,24,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,3,1,30,30,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,4,1,42,42,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,5,1,48,48,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,6,1,60,60,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,7,1,76,76,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,8,1,108,108,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,9,1,128,128,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,10,1,138,138,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,11,1,138,138,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,12,1,138,138,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,13,1,139,139,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,14,1,157,157,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,15,1,161,161,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,16,1,169,169,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,17,1,195,195,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,18,1,219,219,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,19,1,255,255,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,20,1,317,317,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,21,1,327,327,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,22,1,327,327,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,23,1,375,375,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,24,1,375,375,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,25,1,375,375,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,26,1,375,375,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,27,1,391,391,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,28,1,395,395,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,29,1,411,411,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,30,1,529,529,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,31,1,565,565,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,32,1,751,751,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,33,1,789,789,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,34,1,849,849,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,35,1,869,869,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,36,1,979,979,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,37,1,1015,1015,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,38,1,1119,1119,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,39,1,1129,1129,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,40,1,1195,1195,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,41,1,1233,1233,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,42,1,1509,1509,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,43,1,1515,1515,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,44,1,1525,1525,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,45,1,1673,1673,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,46,1,2069,2069,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,47,1,2625,2625,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,48,1,2767,2767,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,49,1,3295,3295,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,50,1,3371,3371,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,51,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,52,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,53,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,54,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,55,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,56,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,57,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,58,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,59,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,60,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,61,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,62,1,3997,3997,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,63,1,4928,4928,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,64,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,65,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,66,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,67,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,68,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,69,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,70,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,71,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,72,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,73,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,74,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,75,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,76,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,77,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,78,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,79,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,80,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,81,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,82,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,83,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,84,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,85,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,86,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,87,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,88,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,89,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,90,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,91,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,92,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,93,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,94,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,95,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,96,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,97,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,98,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,99,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,balanced,1,100,1,6598,6598,6598,cap100
trec-covid-chrono-r1,1,7,dibud,64,1,1,128,128,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,2,1,128,128,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,3,1,128,128,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,4,1,128,128,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,5,1,128,128,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,6,1,128,128,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,7,1,128,128,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,8,1,128,128,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,9,1,128,128,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,10,1,192,192,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,11,1,192,192,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,12,1,256,256,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,13,1,256,256,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,14,1,256,256,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,15,1,256,256,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,16,1,256,256,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,17,1,256,256,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,18,1,256,256,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,19,1,256,256,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,20,1,384,384,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,21,1,384,384,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,22,1,384,384,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,23,1,384,384,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,24,1,384,384,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,25,1,384,384,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,26,1,384,384,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,27,1,448,448,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,28,1,448,448,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,29,1,448,448,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,30,1,576,576,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,31,1,576,576,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,32,1,704,704,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,33,1,768,768,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,34,1,832,832,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,35,1,832,832,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,36,1,896,896,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,37,1,960,960,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,38,1,1024,1024,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,39,1,1024,1024,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,40,1,1088,1088,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,41,1,1152,1152,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,42,1,1344,1344,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,43,1,1344,1344,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,44,1,1344,1344,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,45,1,1472,1472,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,46,1,1792,1792,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,47,1,2176,2176,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,48,1,2240,2240,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,49,1,2496,2496,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,50,1,2560,2560,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,51,1,2880,2880,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,52,1,2880,2880,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,53,1,2880,2880,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,54,1,3200,3200,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,55,1,3264,3264,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,56,1,3328,3328,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,57,1,3328,3328,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,58,1,3328,3328,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,59,1,3328,3328,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,60,1,3328,3328,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,61,1,3328,3328,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,62,1,3328,3328,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,63,1,4544,4544,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,64,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,65,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,66,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,67,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,68,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,69,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,70,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,71,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,72,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,73,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,74,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,75,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,76,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,77,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,78,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,79,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,80,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,81,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,82,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,83,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,84,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,85,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,86,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,87,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,88,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,89,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,90,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,91,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,92,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,93,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,94,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,95,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,96,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,97,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,98,1,5376,5376,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,99,1,5760,5760,6400,cap100
trec-covid-chrono-r1,1,7,dibud,64,100,1,6400,6400,6400,cap100
trec-covid-chrono-r1,1,7,balanced,64,1,1,128,128,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,2,1,128,128,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,3,1,128,128,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,4,1,128,128,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,5,1,128,128,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,6,1,128,128,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,7,1,128,128,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,8,1,128,128,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,9,1,128,128,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,10,1,256,256,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,11,1,256,256,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,12,1,256,256,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,13,1,256,256,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,14,1,256,256,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,15,1,256,256,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,16,1,256,256,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,17,1,256,256,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,18,1,256,256,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,19,1,256,256,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,20,1,384,384,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,21,1,384,384,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,22,1,384,384,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,23,1,384,384,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,24,1,384,384,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,25,1,384,384,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,26,1,384,384,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,27,1,448,448,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,28,1,448,448,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,29,1,448,448,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,30,1,576,576,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,31,1,576,576,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,32,1,704,704,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,33,1,832,832,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,34,1,832,832,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,35,1,832,832,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,36,1,960,960,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,37,1,960,960,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,38,1,1088,1088,6656,cap100
trec-covid-chrono-r1,1,7,balanced,64,39,1,1088,1088,6656,cap100
