dataset,query_id,budget,method,cap,ndcg10_linear,ndcg10_exponential,recall
trec-covid-chrono-r4,19,10000,blocker_zero,20,0.6664964689981764,0.6250117478277438,0.09174311926605505
trec-covid-chrono-r4,19,10000,blocker_zero,100,0.6664964689981764,0.6250117478277438,0.2018348623853211
trec-covid-chrono-r4,20,10000,blocker_zero,20,1.0,1.0,0.029985007496251874
trec-covid-chrono-r4,20,10000,blocker_zero,100,1.0,1.0,0.1424287856071964
trec-covid-chrono-r4,21,10000,blocker_zero,20,0.9574284411791895,0.9432379215722527,0.029462738301559793
trec-covid-chrono-r4,21,10000,blocker_zero,100,0.9574284411791895,0.9432379215722527,0.08492201039861352
trec-covid-chrono-r4,22,10000,blocker_zero,20,1.0,1.0,0.03762376237623762
trec-covid-chrono-r4,22,10000,blocker_zero,100,1.0,1.0,0.15247524752475247
trec-covid-chrono-r4,23,10000,blocker_zero,20,0.7995855769163801,0.7539876986214906,0.047337278106508875
trec-covid-chrono-r4,23,10000,blocker_zero,100,0.7995855769163801,0.7539876986214906,0.16272189349112426
trec-covid-chrono-r4,24,10000,blocker_zero,20,1.0,1.0,0.05847953216374269
trec-covid-chrono-r4,24,10000,blocker_zero,100,1.0,1.0,0.19883040935672514
trec-covid-chrono-r4,25,10000,blocker_zero,20,1.0,1.0,0.032586558044806514
trec-covid-chrono-r4,25,10000,blocker_zero,100,1.0,1.0,0.09572301425661914
trec-covid-chrono-r4,26,10000,blocker_zero,20,0.8084637357043031,0.7974213651285714,0.019659239842726082
trec-covid-chrono-r4,26,10000,blocker_zero,100,0.8084637357043031,0.7974213651285714,0.04325032765399738
trec-covid-chrono-r4,27,10000,blocker_zero,20,0.9100342589944143,0.8800456786592187,0.01972872996300863
trec-covid-chrono-r4,27,10000,blocker_zero,100,0.9100342589944143,0.8800456786592187,0.09001233045622688
trec-covid-chrono-r4,28,10000,blocker_zero,20,0.8899541168509599,0.8899541168509598,0.03131115459882583
trec-covid-chrono-r4,28,10000,blocker_zero,100,0.8899541168509599,0.8899541168509598,0.14481409001956946
trec-covid-chrono-r4,29,10000,blocker_zero,20,0.8611375561264454,0.8379938154808529,0.028419182948490232
trec-covid-chrono-r4,29,10000,blocker_zero,100,0.8611375561264454,0.8379938154808529,0.108348134991119
trec-covid-chrono-r4,30,10000,blocker_zero,20,1.0,1.0,0.06060606060606061
trec-covid-chrono-r4,30,10000,blocker_zero,100,1.0,1.0,0.2545454545454545
trec-covid-chrono-r4,1,10000,blocker_cert,20,0.405400073096045,0.3165541966885481,0.009615384615384616
trec-covid-chrono-r4,1,10000,blocker_cert,100,0.405400073096045,0.3165541966885481,0.009615384615384616
trec-covid-chrono-r4,2,10000,blocker_cert,20,0.9305687780632227,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,2,10000,blocker_cert,100,0.9305687780632227,0.9074250374176303,0.046762589928057555
trec-covid-chrono-r4,3,10000,blocker_cert,20,0.9652843890316114,0.9537125187088151,0.023890784982935155
trec-covid-chrono-r4,3,10000,blocker_cert,100,0.9652843890316114,0.9537125187088151,0.023890784982935155
trec-covid-chrono-r4,4,10000,blocker_cert,20,0.5087655161157055,0.49042453559086546,0.018145161290322582
trec-covid-chrono-r4,4,10000,blocker_cert,100,0.5087655161157055,0.49042453559086546,0.018145161290322582
trec-covid-chrono-r4,5,10000,blocker_cert,20,0.7056740334630792,0.6551637592961514,0.027164685908319185
trec-covid-chrono-r4,5,10000,blocker_cert,100,0.7056740334630792,0.6551637592961514,0.05263157894736842
trec-covid-chrono-r4,6,10000,blocker_cert,20,1.0,1.0,0.017524644030668127
trec-covid-chrono-r4,6,10000,blocker_cert,100,1.0,1.0,0.017524644030668127
trec-covid-chrono-r4,7,10000,blocker_cert,20,0.9052116356304493,0.9052116356304492,0.04567307692307692
trec-covid-chrono-r4,7,10000,blocker_cert,100,0.9052116356304493,0.9052116356304492,0.07932692307692307
trec-covid-chrono-r4,8,10000,blocker_cert,20,0.6663467913541974,0.6553044207784657,0.018518518518518517
trec-covid-chrono-r4,8,10000,blocker_cert,100,0.6663467913541974,0.6553044207784657,0.018518518518518517
trec-covid-chrono-r4,9,10000,blocker_cert,20,0.2680815353128863,0.2386981842123148,0.03614457831325301
trec-covid-chrono-r4,9,10000,blocker_cert,100,0.2680815353128863,0.2386981842123148,0.05421686746987952
trec-covid-chrono-r4,10,10000,blocker_cert,20,0.8841134626660687,0.8454846168880916,0.04035874439461883
trec-covid-chrono-r4,10,10000,blocker_cert,100,0.8841134626660687,0.8454846168880916,0.07847533632286996
trec-covid-chrono-r4,11,10000,blocker_cert,20,0.5383092112879555,0.48675052516476247,0.031862745098039214
trec-covid-chrono-r4,11,10000,blocker_cert,100,0.5383092112879555,0.48675052516476247,0.04656862745098039
trec-covid-chrono-r4,12,10000,blocker_cert,20,0.3589542101716347,0.3222722491219546,0.00974025974025974
trec-covid-chrono-r4,12,10000,blocker_cert,100,0.3589542101716347,0.3222722491219546,0.00974025974025974
trec-covid-chrono-r4,13,10000,blocker_cert,20,0.8250166110242896,0.8033707757487326,0.02127659574468085
trec-covid-chrono-r4,13,10000,blocker_cert,100,0.8250166110242896,0.8033707757487326,0.041371158392434985
trec-covid-chrono-r4,14,10000,blocker_cert,20,0.9266360779006401,0.92663607790064,0.07627118644067797
trec-covid-chrono-r4,14,10000,blocker_cert,100,0.9266360779006401,0.92663607790064,0.15254237288135594
trec-covid-chrono-r4,15,10000,blocker_cert,20,0.33013764944712026,0.3301376494471202,0.005115089514066497
trec-covid-chrono-r4,15,10000,blocker_cert,100,0.33013764944712026,0.3301376494471202,0.005115089514066497
trec-covid-chrono-r4,16,10000,blocker_cert,20,0.8160393713932336,0.7547191618576448,0.029850746268656716
trec-covid-chrono-r4,16,10000,blocker_cert,100,0.8160393713932336,0.7547191618576448,0.029850746268656716
trec-covid-chrono-r4,17,10000,blocker_cert,20,0.8289493111868723,0.7719324149158299,0.03210272873194221
trec-covid-chrono-r4,17,10000,blocker_cert,100,0.8289493111868723,0.7719324149158299,0.033707865168539325
trec-covid-chrono-r4,18,10000,blocker_cert,20,0.8107495405667087,0.7843480151386248,0.03150912106135987
trec-covid-chrono-r4,18,10000,blocker_cert,100,0.8107495405667087,0.7843480151386248,0.03150912106135987
trec-covid-chrono-r4,19,10000,blocker_cert,20,0.6664964689981764,0.6250117478277438,0.09174311926605505
trec-covid-chrono-r4,19,10000,blocker_cert,100,0.6664964689981764,0.6250117478277438,0.12844036697247707
trec-covid-chrono-r4,20,10000,blocker_cert,20,1.0,1.0,0.029985007496251874
trec-covid-chrono-r4,20,10000,blocker_cert,100,1.0,1.0,0.1424287856071964
trec-covid-chrono-r4,21,10000,blocker_cert,20,0.9574284411791895,0.9432379215722527,0.029462738301559793
trec-covid-chrono-r4,21,10000,blocker_cert,100,0.9574284411791895,0.9432379215722527,0.036395147313691506
trec-covid-chrono-r4,22,10000,blocker_cert,20,1.0,1.0,0.03762376237623762
trec-covid-chrono-r4,22,10000,blocker_cert,100,1.0,1.0,0.08712871287128712
trec-covid-chrono-r4,23,10000,blocker_cert,20,0.7995855769163801,0.7539876986214906,0.047337278106508875
trec-covid-chrono-r4,23,10000,blocker_cert,100,0.7995855769163801,0.7539876986214906,0.05621301775147929
trec-covid-chrono-r4,24,10000,blocker_cert,20,1.0,1.0,0.05847953216374269
trec-covid-chrono-r4,24,10000,blocker_cert,100,1.0,1.0,0.13742690058479531
trec-covid-chrono-r4,25,10000,blocker_cert,20,1.0,1.0,0.032586558044806514
trec-covid-chrono-r4,25,10000,blocker_cert,100,1.0,1.0,0.07128309572301425
trec-covid-chrono-r4,26,10000,blocker_cert,20,0.7753366239771086,0.7753366239771085,0.009174311926605505
trec-covid-chrono-r4,26,10000,blocker_cert,100,0.7753366239771086,0.7753366239771085,0.009174311926605505
trec-covid-chrono-r4,27,10000,blocker_cert,20,0.9100342589944143,0.8800456786592187,0.01972872996300863
trec-covid-chrono-r4,27,10000,blocker_cert,100,0.9100342589944143,0.8800456786592187,0.025893958076448828
trec-covid-chrono-r4,28,10000,blocker_cert,20,0.8899541168509599,0.8899541168509598,0.03131115459882583
trec-covid-chrono-r4,28,10000,blocker_cert,100,0.8899541168509599,0.8899541168509598,0.13894324853228962
trec-covid-chrono-r4,29,10000,blocker_cert,20,0.8611375561264454,0.8379938154808529,0.028419182948490232
trec-covid-chrono-r4,29,10000,blocker_cert,100,0.8611375561264454,0.8379938154808529,0.10479573712255773
trec-covid-chrono-r4,30,10000,blocker_cert,20,1.0,1.0,0.06060606060606061
trec-covid-chrono-r4,30,10000,blocker_cert,100,1.0,1.0,0.2545454545454545
trec-covid-chrono-r5,1,128,fixed_topL_zero,20,0.29423370021848366,0.19615580014565576,0.010014306151645207
trec-covid-chrono-r5,1,128,fixed_topL_zero,100,0.29423370021848366,0.19615580014565576,0.017167381974248927
trec-covid-chrono-r5,2,128,fixed_topL_zero,20,0.8151020467721393,0.796761066247299,0.03880597014925373
trec-covid-chrono-r5,2,128,fixed_topL_zero,100,0.8151020467721393,0.796761066247299,0.12238805970149254
trec-covid-chrono-r5,3,128,fixed_topL_zero,20,0.8260542869071174,0.7901571236942864,0.013803680981595092
trec-covid-chrono-r5,3,128,fixed_topL_zero,100,0.8260542869071174,0.7901571236942864,0.0705521472392638
trec-covid-chrono-r5,4,128,fixed_topL_zero,20,0.423799449679868,0.3790406291981977,0.014109347442680775
trec-covid-chrono-r5,4,128,fixed_topL_zero,100,0.423799449679868,0.3790406291981977,0.04409171075837742
trec-covid-chrono-r5,5,128,fixed_topL_zero,20,0.6624009889064824,0.6212292233319238,0.02476780185758514
trec-covid-chrono-r5,5,128,fixed_topL_zero,100,0.6624009889064824,0.6212292233319238,0.0804953560371517
trec-covid-chrono-r5,6,128,fixed_topL_zero,20,0.8512360941594274,0.8512360941594272,0.014084507042253521
trec-covid-chrono-r5,6,128,fixed_topL_zero,100,0.8512360941594274,0.8512360941594272,0.04225352112676056
trec-covid-chrono-r5,7,128,fixed_topL_zero,20,0.9216017310213247,0.9216017310213247,0.03625954198473282
trec-covid-chrono-r5,7,128,fixed_topL_zero,100,0.9216017310213247,0.9216017310213247,0.13740458015267176
trec-covid-chrono-r5,8,128,fixed_topL_zero,20,0.7065836017263629,0.7065836017263628,0.020061728395061727
trec-covid-chrono-r5,8,128,fixed_topL_zero,100,0.7065836017263629,0.7065836017263628,0.07253086419753087
trec-covid-chrono-r5,9,128,fixed_topL_zero,20,0.17554440492323456,0.1633170845733412,0.028708133971291867
trec-covid-chrono-r5,9,128,fixed_topL_zero,100,0.17554440492323456,0.1633170845733412,0.1674641148325359
trec-covid-chrono-r5,10,128,fixed_topL_zero,20,0.9608008655106622,0.9477344873475498,0.03219315895372234
trec-covid-chrono-r5,10,128,fixed_topL_zero,100,0.9608008655106622,0.9477344873475498,0.1227364185110664
trec-covid-chrono-r5,11,128,fixed_topL_zero,20,0.5244619468732225,0.4775190155549404,0.02262443438914027
trec-covid-chrono-r5,11,128,fixed_topL_zero,100,0.5244619468732225,0.4775190155549404,0.04751131221719457
trec-covid-chrono-r5,12,128,fixed_topL_zero,20,0.3589542101716347,0.3222722491219546,0.009259259259259259
trec-covid-chrono-r5,12,128,fixed_topL_zero,100,0.3589542101716347,0.3222722491219546,0.05709876543209876
trec-covid-chrono-r5,13,128,fixed_topL_zero,20,0.914856882358379,0.914856882358379,0.01847826086956522
trec-covid-chrono-r5,13,128,fixed_topL_zero,100,0.914856882358379,0.914856882358379,0.06956521739130435
trec-covid-chrono-r5,14,128,fixed_topL_zero,20,0.933745776545611,0.933745776545611,0.06593406593406594
trec-covid-chrono-r5,14,128,fixed_topL_zero,100,0.933745776545611,0.933745776545611,0.23809523809523808
trec-covid-chrono-r5,15,128,fixed_topL_zero,20,0.49106397545528035,0.4779975972921678,0.02466367713004484
trec-covid-chrono-r5,15,128,fixed_topL_zero,100,0.49106397545528035,0.4779975972921678,0.09417040358744394
trec-covid-chrono-r5,16,128,fixed_topL_zero,20,0.7845007589072331,0.7347524196944406,0.03414634146341464
trec-covid-chrono-r5,16,128,fixed_topL_zero,100,0.7845007589072331,0.7347524196944406,0.1048780487804878
trec-covid-chrono-r5,17,128,fixed_topL_zero,20,0.801253240190879,0.7350043202545055,0.02510460251046025
trec-covid-chrono-r5,17,128,fixed_topL_zero,100,0.801253240190879,0.7350043202545055,0.08507670850767085
trec-covid-chrono-r5,18,128,fixed_topL_zero,20,0.6642237664209029,0.6484257056926442,0.02252252252252252
trec-covid-chrono-r5,18,128,fixed_topL_zero,100,0.6642237664209029,0.6484257056926442,0.08258258258258258
trec-covid-chrono-r5,19,128,fixed_topL_zero,20,0.791808793097263,0.722411724129684,0.1282051282051282
trec-covid-chrono-r5,19,128,fixed_topL_zero,100,0.791808793097263,0.722411724129684,0.23076923076923078
trec-covid-chrono-r5,20,128,fixed_topL_zero,20,1.0,1.0,0.02509907529722589
trec-covid-chrono-r5,20,128,fixed_topL_zero,100,1.0,1.0,0.11756935270805813
trec-covid-chrono-r5,21,128,fixed_topL_zero,20,0.835780413693672,0.835780413693672,0.0182648401826484
trec-covid-chrono-r5,21,128,fixed_topL_zero,100,0.835780413693672,0.835780413693672,0.0684931506849315
trec-covid-chrono-r5,22,128,fixed_topL_zero,20,1.0,1.0,0.030252100840336135
trec-covid-chrono-r5,22,128,fixed_topL_zero,100,1.0,1.0,0.11092436974789915
trec-covid-chrono-r5,23,128,fixed_topL_zero,20,0.9574284411791895,0.9432379215722527,0.027848101265822784
trec-covid-chrono-r5,23,128,fixed_topL_zero,100,0.9574284411791895,0.9432379215722527,0.1291139240506329
trec-covid-chrono-r5,24,128,fixed_topL_zero,20,0.94497705842548,0.9266360779006398,0.035555555555555556
trec-covid-chrono-r5,24,128,fixed_topL_zero,100,0.94497705842548,0.9266360779006398,0.13333333333333333
trec-covid-chrono-r5,25,128,fixed_topL_zero,20,0.9266360779006401,0.92663607790064,0.02608695652173913
trec-covid-chrono-r5,25,128,fixed_topL_zero,100,0.9266360779006401,0.92663607790064,0.08521739130434783
trec-covid-chrono-r5,26,128,fixed_topL_zero,20,0.5637884576902256,0.5637884576902256,0.009615384615384616
trec-covid-chrono-r5,26,128,fixed_topL_zero,100,0.5637884576902256,0.5637884576902256,0.03245192307692308
trec-covid-chrono-r5,27,128,fixed_topL_zero,20,0.7891005442439619,0.7644622957580532,0.01220865704772475
trec-covid-chrono-r5,27,128,fixed_topL_zero,100,0.7891005442439619,0.7644622957580532,0.06104328523862375
trec-covid-chrono-r5,28,128,fixed_topL_zero,20,0.8521705090845474,0.8521705090845474,0.02106969205834684
trec-covid-chrono-r5,28,128,fixed_topL_zero,100,0.8521705090845474,0.8521705090845474,0.10210696920583469
trec-covid-chrono-r5,29,128,fixed_topL_zero,20,0.8716131363261199,0.8532721558012798,0.023112480739599383
trec-covid-chrono-r5,29,128,fixed_topL_zero,100,0.8716131363261199,0.8532721558012798,0.09090909090909091
trec-covid-chrono-r5,30,128,fixed_topL_zero,20,1.0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,128,fixed_topL_zero,100,1.0,1.0,0.18811881188118812
trec-covid-chrono-r5,1,128,balanced_zero,20,0.29423370021848366,0.19615580014565576,0.010014306151645207
trec-covid-chrono-r5,1,128,balanced_zero,100,0.29423370021848366,0.19615580014565576,0.017167381974248927
trec-covid-chrono-r5,2,128,balanced_zero,20,0.8151020467721393,0.796761066247299,0.03880597014925373
trec-covid-chrono-r5,2,128,balanced_zero,100,0.8151020467721393,0.796761066247299,0.12238805970149254
trec-covid-chrono-r5,3,128,balanced_zero,20,0.8260542869071174,0.7901571236942864,0.013803680981595092
trec-covid-chrono-r5,3,128,balanced_zero,100,0.8260542869071174,0.7901571236942864,0.0705521472392638
trec-covid-chrono-r5,4,128,balanced_zero,20,0.423799449679868,0.3790406291981977,0.014109347442680775
trec-covid-chrono-r5,4,128,balanced_zero,100,0.423799449679868,0.3790406291981977,0.04409171075837742
trec-covid-chrono-r5,5,128,balanced_zero,20,0.6624009889064824,0.6212292233319238,0.02476780185758514
trec-covid-chrono-r5,5,128,balanced_zero,100,0.6624009889064824,0.6212292233319238,0.0804953560371517
trec-covid-chrono-r5,6,128,balanced_zero,20,0.8512360941594274,0.8512360941594272,0.014084507042253521
trec-covid-chrono-r5,6,128,balanced_zero,100,0.8512360941594274,0.8512360941594272,0.04225352112676056
trec-covid-chrono-r5,7,128,balanced_zero,20,0.9216017310213247,0.9216017310213247,0.03625954198473282
