dataset,query_id,budget,cap,method,dense_depth,sparse_depth,actual_reads,candidates,returned,empty,has10,exact10,position_agreement10,top10_set_same_order_diff,ndcg10,recall
msmarco-passage-trec-dl-2019,1063750,512,100,fixed_topL_zero,256,256,512,488,100,0,1,0,0.8,0,0.46774631970087976,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,512,20,balanced_zero,256,256,512,488,20,0,1,0,0.8,0,0.46774631970087976,0.036231884057971016
msmarco-passage-trec-dl-2019,1063750,512,100,balanced_zero,256,256,512,488,100,0,1,0,0.8,0,0.46774631970087976,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,512,20,balanced_cert,256,256,512,488,6,0,0,0,0.6,0,0.2885562289271896,0.010869565217391304
msmarco-passage-trec-dl-2019,1063750,512,100,balanced_cert,256,256,512,488,6,0,0,0,0.6,0,0.2885562289271896,0.010869565217391304
msmarco-passage-trec-dl-2019,1063750,512,20,blocker_zero,256,256,512,488,20,0,1,0,0.8,0,0.46774631970087976,0.036231884057971016
msmarco-passage-trec-dl-2019,1063750,512,100,blocker_zero,256,256,512,488,100,0,1,0,0.8,0,0.46774631970087976,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,512,20,blocker_cert,256,256,512,488,6,0,0,0,0.6,0,0.2885562289271896,0.010869565217391304
msmarco-passage-trec-dl-2019,1063750,512,100,blocker_cert,256,256,512,488,6,0,0,0,0.6,0,0.2885562289271896,0.010869565217391304
msmarco-passage-trec-dl-2019,1063750,1024,20,fixed_topL_zero,512,512,1024,984,20,0,1,0,0.9,0,0.37641213526708334,0.036231884057971016
msmarco-passage-trec-dl-2019,1063750,1024,100,fixed_topL_zero,512,512,1024,984,100,0,1,0,0.9,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,1024,20,balanced_zero,512,512,1024,984,20,0,1,0,0.9,0,0.37641213526708334,0.036231884057971016
msmarco-passage-trec-dl-2019,1063750,1024,100,balanced_zero,512,512,1024,984,100,0,1,0,0.9,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,1024,20,balanced_cert,512,512,1024,984,8,0,0,0,0.8,0,0.37641213526708334,0.018115942028985508
msmarco-passage-trec-dl-2019,1063750,1024,100,balanced_cert,512,512,1024,984,8,0,0,0,0.8,0,0.37641213526708334,0.018115942028985508
msmarco-passage-trec-dl-2019,1063750,1024,20,blocker_zero,640,384,1024,986,20,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,1024,100,blocker_zero,640,384,1024,986,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,1024,20,blocker_cert,640,384,1024,986,9,0,0,0,0.9,0,0.37641213526708334,0.018115942028985508
msmarco-passage-trec-dl-2019,1063750,1024,100,blocker_cert,640,384,1024,986,9,0,0,0,0.9,0,0.37641213526708334,0.018115942028985508
msmarco-passage-trec-dl-2019,1063750,2048,20,fixed_topL_zero,1024,1024,2048,1981,20,0,1,1,1.0,0,0.37641213526708334,0.036231884057971016
msmarco-passage-trec-dl-2019,1063750,2048,100,fixed_topL_zero,1024,1024,2048,1981,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,2048,20,balanced_zero,1024,1024,2048,1981,20,0,1,1,1.0,0,0.37641213526708334,0.036231884057971016
msmarco-passage-trec-dl-2019,1063750,2048,100,balanced_zero,1024,1024,2048,1981,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,2048,20,balanced_cert,1024,1024,2048,1981,10,0,1,1,1.0,0,0.37641213526708334,0.018115942028985508
msmarco-passage-trec-dl-2019,1063750,2048,100,balanced_cert,1024,1024,2048,1981,10,0,1,1,1.0,0,0.37641213526708334,0.018115942028985508
msmarco-passage-trec-dl-2019,1063750,2048,20,blocker_zero,1408,640,2048,1982,20,0,1,1,1.0,0,0.37641213526708334,0.036231884057971016
msmarco-passage-trec-dl-2019,1063750,2048,100,blocker_zero,1408,640,2048,1982,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,2048,20,blocker_cert,1408,640,2048,1982,10,0,1,1,1.0,0,0.37641213526708334,0.018115942028985508
msmarco-passage-trec-dl-2019,1063750,2048,100,blocker_cert,1408,640,2048,1982,10,0,1,1,1.0,0,0.37641213526708334,0.018115942028985508
msmarco-passage-trec-dl-2019,1063750,4096,20,fixed_topL_zero,2048,2048,4096,3969,20,0,1,1,1.0,0,0.37641213526708334,0.03985507246376811
msmarco-passage-trec-dl-2019,1063750,4096,100,fixed_topL_zero,2048,2048,4096,3969,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,4096,20,balanced_zero,2048,2048,4096,3969,20,0,1,1,1.0,0,0.37641213526708334,0.03985507246376811
msmarco-passage-trec-dl-2019,1063750,4096,100,balanced_zero,2048,2048,4096,3969,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,4096,20,balanced_cert,2048,2048,4096,3969,16,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,4096,100,balanced_cert,2048,2048,4096,3969,16,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,4096,20,blocker_zero,2048,2048,4096,3969,20,0,1,1,1.0,0,0.37641213526708334,0.03985507246376811
msmarco-passage-trec-dl-2019,1063750,4096,100,blocker_zero,2048,2048,4096,3969,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,4096,20,blocker_cert,2048,2048,4096,3969,16,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,4096,100,blocker_cert,2048,2048,4096,3969,16,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,8192,20,fixed_topL_zero,4096,4096,8192,7949,20,0,1,1,1.0,0,0.37641213526708334,0.03985507246376811
msmarco-passage-trec-dl-2019,1063750,8192,100,fixed_topL_zero,4096,4096,8192,7949,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,8192,20,balanced_zero,4096,4096,8192,7949,20,0,1,1,1.0,0,0.37641213526708334,0.03985507246376811
msmarco-passage-trec-dl-2019,1063750,8192,100,balanced_zero,4096,4096,8192,7949,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,8192,20,balanced_cert,4096,4096,8192,7949,17,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,8192,100,balanced_cert,4096,4096,8192,7949,17,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,8192,20,blocker_zero,3192,5000,8192,7969,20,0,1,1,1.0,0,0.37641213526708334,0.03985507246376811
msmarco-passage-trec-dl-2019,1063750,8192,100,blocker_zero,3192,5000,8192,7969,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,8192,20,blocker_cert,3192,5000,8192,7969,17,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,8192,100,blocker_cert,3192,5000,8192,7969,17,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,10000,20,fixed_topL_zero,5000,5000,10000,9713,20,0,1,1,1.0,0,0.37641213526708334,0.03985507246376811
msmarco-passage-trec-dl-2019,1063750,10000,100,fixed_topL_zero,5000,5000,10000,9713,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,10000,20,balanced_zero,5000,5000,10000,9713,20,0,1,1,1.0,0,0.37641213526708334,0.03985507246376811
msmarco-passage-trec-dl-2019,1063750,10000,100,balanced_zero,5000,5000,10000,9713,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,10000,20,balanced_cert,5000,5000,10000,9713,17,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,10000,100,balanced_cert,5000,5000,10000,9713,17,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,10000,20,blocker_zero,5000,5000,10000,9713,20,0,1,1,1.0,0,0.37641213526708334,0.03985507246376811
msmarco-passage-trec-dl-2019,1063750,10000,100,blocker_zero,5000,5000,10000,9713,100,0,1,1,1.0,0,0.37641213526708334,0.15579710144927536
msmarco-passage-trec-dl-2019,1063750,10000,20,blocker_cert,5000,5000,10000,9713,17,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,1063750,10000,100,blocker_cert,5000,5000,10000,9713,17,0,1,1,1.0,0,0.37641213526708334,0.03260869565217391
msmarco-passage-trec-dl-2019,130510,128,20,fixed_topL_zero,64,64,128,105,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,128,100,fixed_topL_zero,64,64,128,105,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,128,20,balanced_zero,64,64,128,105,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,128,100,balanced_zero,64,64,128,105,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,128,20,balanced_cert,64,64,128,105,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,128,100,balanced_cert,64,64,128,105,22,0,1,1,1.0,0,0.7468404933801904,0.75
msmarco-passage-trec-dl-2019,130510,128,20,blocker_zero,64,64,128,105,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,128,100,blocker_zero,64,64,128,105,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,128,20,blocker_cert,64,64,128,105,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,128,100,blocker_cert,64,64,128,105,22,0,1,1,1.0,0,0.7468404933801904,0.75
msmarco-passage-trec-dl-2019,130510,256,20,fixed_topL_zero,128,128,256,223,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,256,100,fixed_topL_zero,128,128,256,223,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,256,20,balanced_zero,128,128,256,223,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,256,100,balanced_zero,128,128,256,223,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,256,20,balanced_cert,128,128,256,223,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,256,100,balanced_cert,128,128,256,223,25,0,1,1,1.0,0,0.7468404933801904,0.7857142857142857
msmarco-passage-trec-dl-2019,130510,256,20,blocker_zero,128,128,256,223,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,256,100,blocker_zero,128,128,256,223,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,256,20,blocker_cert,128,128,256,223,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,256,100,blocker_cert,128,128,256,223,25,0,1,1,1.0,0,0.7468404933801904,0.7857142857142857
msmarco-passage-trec-dl-2019,130510,512,20,fixed_topL_zero,256,256,512,459,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,512,100,fixed_topL_zero,256,256,512,459,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,512,20,balanced_zero,256,256,512,459,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,512,100,balanced_zero,256,256,512,459,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,512,20,balanced_cert,256,256,512,459,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,512,100,balanced_cert,256,256,512,459,27,0,1,1,1.0,0,0.7468404933801904,0.7857142857142857
msmarco-passage-trec-dl-2019,130510,512,20,blocker_zero,320,192,512,458,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,512,100,blocker_zero,320,192,512,458,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,512,20,blocker_cert,320,192,512,458,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,512,100,blocker_cert,320,192,512,458,29,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,130510,1024,20,fixed_topL_zero,512,512,1024,928,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,1024,100,fixed_topL_zero,512,512,1024,928,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,1024,20,balanced_zero,512,512,1024,928,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,1024,100,balanced_zero,512,512,1024,928,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,1024,20,balanced_cert,512,512,1024,928,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,1024,100,balanced_cert,512,512,1024,928,32,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,130510,1024,20,blocker_zero,704,320,1024,936,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,1024,100,blocker_zero,704,320,1024,936,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,1024,20,blocker_cert,704,320,1024,936,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,1024,100,blocker_cert,704,320,1024,936,32,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,130510,2048,20,fixed_topL_zero,1024,1024,2048,1871,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,2048,100,fixed_topL_zero,1024,1024,2048,1871,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,2048,20,balanced_zero,1024,1024,2048,1871,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,2048,100,balanced_zero,1024,1024,2048,1871,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,2048,20,balanced_cert,1024,1024,2048,1871,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,2048,100,balanced_cert,1024,1024,2048,1871,32,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,130510,2048,20,blocker_zero,1664,384,2048,1917,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,2048,100,blocker_zero,1664,384,2048,1917,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,2048,20,blocker_cert,1664,384,2048,1917,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,2048,100,blocker_cert,1664,384,2048,1917,33,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,130510,4096,20,fixed_topL_zero,2048,2048,4096,3660,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,4096,100,fixed_topL_zero,2048,2048,4096,3660,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,4096,20,balanced_zero,2048,2048,4096,3660,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,4096,100,balanced_zero,2048,2048,4096,3660,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,4096,20,balanced_cert,2048,2048,4096,3660,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,4096,100,balanced_cert,2048,2048,4096,3660,33,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,130510,4096,20,blocker_zero,3648,448,4096,3923,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,4096,100,blocker_zero,3648,448,4096,3923,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,4096,20,blocker_cert,3648,448,4096,3923,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,4096,100,blocker_cert,3648,448,4096,3923,33,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,130510,8192,20,fixed_topL_zero,4096,4096,8192,7255,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,8192,100,fixed_topL_zero,4096,4096,8192,7255,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,8192,20,balanced_zero,4096,4096,8192,7255,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,8192,100,balanced_zero,4096,4096,8192,7255,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,8192,20,balanced_cert,4096,4096,8192,7255,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,8192,100,balanced_cert,4096,4096,8192,7255,33,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,130510,8192,20,blocker_zero,5000,3192,8192,7306,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,8192,100,blocker_zero,5000,3192,8192,7306,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,8192,20,blocker_cert,5000,3192,8192,7306,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,8192,100,blocker_cert,5000,3192,8192,7306,33,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,130510,10000,20,fixed_topL_zero,5000,5000,10000,8883,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,10000,100,fixed_topL_zero,5000,5000,10000,8883,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,10000,20,balanced_zero,5000,5000,10000,8883,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,10000,100,balanced_zero,5000,5000,10000,8883,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,10000,20,balanced_cert,5000,5000,10000,8883,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,10000,100,balanced_cert,5000,5000,10000,8883,33,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,130510,10000,20,blocker_zero,5000,5000,10000,8883,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,10000,100,blocker_zero,5000,5000,10000,8883,100,0,1,1,1.0,0,0.7468404933801904,0.9642857142857143
msmarco-passage-trec-dl-2019,130510,10000,20,blocker_cert,5000,5000,10000,8883,20,0,1,1,1.0,0,0.7468404933801904,0.6785714285714286
msmarco-passage-trec-dl-2019,130510,10000,100,blocker_cert,5000,5000,10000,8883,33,0,1,1,1.0,0,0.7468404933801904,0.8571428571428571
msmarco-passage-trec-dl-2019,489204,128,20,fixed_topL_zero,64,64,128,117,20,0,1,0,0.9,0,0.33565433467531713,0.07291666666666667
msmarco-passage-trec-dl-2019,489204,128,100,fixed_topL_zero,64,64,128,117,100,0,1,0,0.9,0,0.33565433467531713,0.16666666666666666
msmarco-passage-trec-dl-2019,489204,128,20,balanced_zero,64,64,128,117,20,0,1,0,0.9,0,0.33565433467531713,0.07291666666666667
msmarco-passage-trec-dl-2019,489204,128,100,balanced_zero,64,64,128,117,100,0,1,0,0.9,0,0.33565433467531713,0.16666666666666666
msmarco-passage-trec-dl-2019,489204,128,20,balanced_cert,64,64,128,117,4,0,0,0,0.4,0,0.315450506619481,0.041666666666666664
msmarco-passage-trec-dl-2019,489204,128,100,balanced_cert,64,64,128,117,4,0,0,0,0.4,0,0.315450506619481,0.041666666666666664
msmarco-passage-trec-dl-2019,489204,128,20,blocker_zero,64,64,128,117,20,0,1,0,0.9,0,0.33565433467531713,0.07291666666666667
msmarco-passage-trec-dl-2019,489204,128,100,blocker_zero,64,64,128,117,100,0,1,0,0.9,0,0.33565433467531713,0.16666666666666666
msmarco-passage-trec-dl-2019,489204,128,20,blocker_cert,64,64,128,117,4,0,0,0,0.4,0,0.315450506619481,0.041666666666666664
msmarco-passage-trec-dl-2019,489204,128,100,blocker_cert,64,64,128,117,4,0,0,0,0.4,0,0.315450506619481,0.041666666666666664
msmarco-passage-trec-dl-2019,489204,256,20,fixed_topL_zero,128,128,256,225,20,0,1,1,1.0,0,0.33565433467531713,0.07291666666666667
msmarco-passage-trec-dl-2019,489204,256,100,fixed_topL_zero,128,128,256,225,100,0,1,1,1.0,0,0.33565433467531713,0.16666666666666666
msmarco-passage-trec-dl-2019,489204,256,20,balanced_zero,128,128,256,225,20,0,1,1,1.0,0,0.33565433467531713,0.07291666666666667
msmarco-passage-trec-dl-2019,489204,256,100,balanced_zero,128,128,256,225,100,0,1,1,1.0,0,0.33565433467531713,0.16666666666666666
msmarco-passage-trec-dl-2019,489204,256,20,balanced_cert,128,128,256,225,7,0,0,0,0.7,0,0.33565433467531713,0.052083333333333336
msmarco-passage-trec-dl-2019,489204,256,100,balanced_cert,128,128,256,225,7,0,0,0,0.7,0,0.33565433467531713,0.052083333333333336
msmarco-passage-trec-dl-2019,489204,256,20,blocker_zero,128,128,256,225,20,0,1,1,1.0,0,0.33565433467531713,0.07291666666666667
msmarco-passage-trec-dl-2019,489204,256,100,blocker_zero,128,128,256,225,100,0,1,1,1.0,0,0.33565433467531713,0.16666666666666666
msmarco-passage-trec-dl-2019,489204,256,20,blocker_cert,128,128,256,225,7,0,0,0,0.7,0,0.33565433467531713,0.052083333333333336
msmarco-passage-trec-dl-2019,489204,256,100,blocker_cert,128,128,256,225,7,0,0,0,0.7,0,0.33565433467531713,0.052083333333333336
msmarco-passage-trec-dl-2019,489204,512,20,fixed_topL_zero,256,256,512,451,20,0,1,1,1.0,0,0.33565433467531713,0.08333333333333333
msmarco-passage-trec-dl-2019,489204,512,100,fixed_topL_zero,256,256,512,451,100,0,1,1,1.0,0,0.33565433467531713,0.17708333333333334
