dataset,query_id,budget,cap,method,dense_depth,sparse_depth,actual_reads,candidates,returned,empty,has10,exact10,position_agreement10,top10_set_same_order_diff,ndcg10,recall
trec-covid-chrono-r5,28,2048,20,balanced_cert,1024,1024,2048,1607,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,2048,100,balanced_cert,1024,1024,2048,1607,23,0,1,1,1.0,0,0.9052116356304492,0.029173419773095625
trec-covid-chrono-r5,28,2048,20,blocker_zero,1088,960,2048,1592,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,2048,100,blocker_zero,1088,960,2048,1592,100,0,1,1,1.0,0,0.9052116356304492,0.12317666126418152
trec-covid-chrono-r5,28,2048,20,blocker_cert,1088,960,2048,1592,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,2048,100,blocker_cert,1088,960,2048,1592,31,0,1,1,1.0,0,0.9052116356304492,0.04213938411669368
trec-covid-chrono-r5,28,4096,20,fixed_topL_zero,2048,2048,4096,3247,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,4096,100,fixed_topL_zero,2048,2048,4096,3247,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,4096,20,balanced_zero,2048,2048,4096,3247,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,4096,100,balanced_zero,2048,2048,4096,3247,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,4096,20,balanced_cert,2048,2048,4096,3247,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,4096,100,balanced_cert,2048,2048,4096,3247,38,0,1,1,1.0,0,0.9052116356304492,0.050243111831442464
trec-covid-chrono-r5,28,4096,20,blocker_zero,1984,2112,4096,3211,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,4096,100,blocker_zero,1984,2112,4096,3211,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,4096,20,blocker_cert,1984,2112,4096,3211,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,4096,100,blocker_cert,1984,2112,4096,3211,45,0,1,1,1.0,0,0.9052116356304492,0.05834683954619125
trec-covid-chrono-r5,28,8192,20,fixed_topL_zero,4096,4096,8192,6774,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,8192,100,fixed_topL_zero,4096,4096,8192,6774,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,8192,20,balanced_zero,4096,4096,8192,6774,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,8192,100,balanced_zero,4096,4096,8192,6774,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,8192,20,balanced_cert,4096,4096,8192,6774,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,8192,100,balanced_cert,4096,4096,8192,6774,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,8192,20,blocker_zero,4096,4096,8192,6774,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,8192,100,blocker_zero,4096,4096,8192,6774,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,8192,20,blocker_cert,4096,4096,8192,6774,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,8192,100,blocker_cert,4096,4096,8192,6774,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,10000,20,fixed_topL_zero,5000,5000,10000,8410,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,10000,100,fixed_topL_zero,5000,5000,10000,8410,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,10000,20,balanced_zero,5000,5000,10000,8410,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,10000,100,balanced_zero,5000,5000,10000,8410,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,10000,20,balanced_cert,5000,5000,10000,8410,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,10000,100,balanced_cert,5000,5000,10000,8410,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,10000,20,blocker_zero,5000,5000,10000,8410,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,10000,100,blocker_zero,5000,5000,10000,8410,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,28,10000,20,blocker_cert,5000,5000,10000,8410,20,0,1,1,1.0,0,0.9052116356304492,0.024311183144246355
trec-covid-chrono-r5,28,10000,100,blocker_cert,5000,5000,10000,8410,100,0,1,1,1.0,0,0.9052116356304492,0.12155591572123177
trec-covid-chrono-r5,29,128,20,fixed_topL_zero,64,64,128,112,20,0,1,1,1.0,0,0.8532721558012799,0.023112480739599383
trec-covid-chrono-r5,29,128,100,fixed_topL_zero,64,64,128,112,100,0,1,1,1.0,0,0.8532721558012799,0.09090909090909091
trec-covid-chrono-r5,29,128,20,balanced_zero,64,64,128,112,20,0,1,1,1.0,0,0.8532721558012799,0.023112480739599383
trec-covid-chrono-r5,29,128,100,balanced_zero,64,64,128,112,100,0,1,1,1.0,0,0.8532721558012799,0.09090909090909091
trec-covid-chrono-r5,29,128,20,balanced_cert,64,64,128,112,10,0,1,1,1.0,0,0.8532721558012799,0.01386748844375963
trec-covid-chrono-r5,29,128,100,balanced_cert,64,64,128,112,10,0,1,1,1.0,0,0.8532721558012799,0.01386748844375963
trec-covid-chrono-r5,29,128,20,blocker_zero,64,64,128,112,20,0,1,1,1.0,0,0.8532721558012799,0.023112480739599383
trec-covid-chrono-r5,29,128,100,blocker_zero,64,64,128,112,100,0,1,1,1.0,0,0.8532721558012799,0.09090909090909091
trec-covid-chrono-r5,29,128,20,blocker_cert,64,64,128,112,10,0,1,1,1.0,0,0.8532721558012799,0.01386748844375963
trec-covid-chrono-r5,29,128,100,blocker_cert,64,64,128,112,10,0,1,1,1.0,0,0.8532721558012799,0.01386748844375963
trec-covid-chrono-r5,29,256,20,fixed_topL_zero,128,128,256,204,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,256,100,fixed_topL_zero,128,128,256,204,100,0,1,1,1.0,0,0.8532721558012799,0.09861325115562404
trec-covid-chrono-r5,29,256,20,balanced_zero,128,128,256,204,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,256,100,balanced_zero,128,128,256,204,100,0,1,1,1.0,0,0.8532721558012799,0.09861325115562404
trec-covid-chrono-r5,29,256,20,balanced_cert,128,128,256,204,13,0,1,1,1.0,0,0.8532721558012799,0.01848998459167951
trec-covid-chrono-r5,29,256,100,balanced_cert,128,128,256,204,13,0,1,1,1.0,0,0.8532721558012799,0.01848998459167951
trec-covid-chrono-r5,29,256,20,blocker_zero,128,128,256,204,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,256,100,blocker_zero,128,128,256,204,100,0,1,1,1.0,0,0.8532721558012799,0.09861325115562404
trec-covid-chrono-r5,29,256,20,blocker_cert,128,128,256,204,13,0,1,1,1.0,0,0.8532721558012799,0.01848998459167951
trec-covid-chrono-r5,29,256,100,blocker_cert,128,128,256,204,13,0,1,1,1.0,0,0.8532721558012799,0.01848998459167951
trec-covid-chrono-r5,29,512,20,fixed_topL_zero,256,256,512,408,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,512,100,fixed_topL_zero,256,256,512,408,100,0,1,1,1.0,0,0.8532721558012799,0.09399075500770417
trec-covid-chrono-r5,29,512,20,balanced_zero,256,256,512,408,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,512,100,balanced_zero,256,256,512,408,100,0,1,1,1.0,0,0.8532721558012799,0.09399075500770417
trec-covid-chrono-r5,29,512,20,balanced_cert,256,256,512,408,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,512,100,balanced_cert,256,256,512,408,26,0,1,1,1.0,0,0.8532721558012799,0.032357473035439135
trec-covid-chrono-r5,29,512,20,blocker_zero,320,192,512,408,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,512,100,blocker_zero,320,192,512,408,100,0,1,1,1.0,0,0.8532721558012799,0.0970724191063174
trec-covid-chrono-r5,29,512,20,blocker_cert,320,192,512,408,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,512,100,blocker_cert,320,192,512,408,28,0,1,1,1.0,0,0.8532721558012799,0.03543913713405239
trec-covid-chrono-r5,29,1024,20,fixed_topL_zero,512,512,1024,794,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,1024,100,fixed_topL_zero,512,512,1024,794,100,0,1,1,1.0,0,0.8532721558012799,0.0970724191063174
trec-covid-chrono-r5,29,1024,20,balanced_zero,512,512,1024,794,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,1024,100,balanced_zero,512,512,1024,794,100,0,1,1,1.0,0,0.8532721558012799,0.0970724191063174
trec-covid-chrono-r5,29,1024,20,balanced_cert,512,512,1024,794,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,1024,100,balanced_cert,512,512,1024,794,36,0,1,1,1.0,0,0.8532721558012799,0.040061633281972264
trec-covid-chrono-r5,29,1024,20,blocker_zero,576,448,1024,788,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,1024,100,blocker_zero,576,448,1024,788,100,0,1,1,1.0,0,0.8532721558012799,0.0970724191063174
trec-covid-chrono-r5,29,1024,20,blocker_cert,576,448,1024,788,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,1024,100,blocker_cert,576,448,1024,788,37,0,1,1,1.0,0,0.8532721558012799,0.04160246533127889
trec-covid-chrono-r5,29,2048,20,fixed_topL_zero,1024,1024,2048,1539,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,2048,100,fixed_topL_zero,1024,1024,2048,1539,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,2048,20,balanced_zero,1024,1024,2048,1539,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,2048,100,balanced_zero,1024,1024,2048,1539,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,2048,20,balanced_cert,1024,1024,2048,1539,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,2048,100,balanced_cert,1024,1024,2048,1539,50,0,1,1,1.0,0,0.8532721558012799,0.05701078582434515
trec-covid-chrono-r5,29,2048,20,blocker_zero,768,1280,2048,1570,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,2048,100,blocker_zero,768,1280,2048,1570,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,2048,20,blocker_cert,768,1280,2048,1570,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,2048,100,blocker_cert,768,1280,2048,1570,50,0,1,1,1.0,0,0.8532721558012799,0.05701078582434515
trec-covid-chrono-r5,29,4096,20,fixed_topL_zero,2048,2048,4096,3048,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,4096,100,fixed_topL_zero,2048,2048,4096,3048,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,4096,20,balanced_zero,2048,2048,4096,3048,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,4096,100,balanced_zero,2048,2048,4096,3048,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,4096,20,balanced_cert,2048,2048,4096,3048,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,4096,100,balanced_cert,2048,2048,4096,3048,85,0,1,1,1.0,0,0.8532721558012799,0.0847457627118644
trec-covid-chrono-r5,29,4096,20,blocker_zero,1920,2176,4096,3053,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,4096,100,blocker_zero,1920,2176,4096,3053,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,4096,20,blocker_cert,1920,2176,4096,3053,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,4096,100,blocker_cert,1920,2176,4096,3053,96,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,8192,20,fixed_topL_zero,4096,4096,8192,6080,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,8192,100,fixed_topL_zero,4096,4096,8192,6080,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,8192,20,balanced_zero,4096,4096,8192,6080,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,8192,100,balanced_zero,4096,4096,8192,6080,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,8192,20,balanced_cert,4096,4096,8192,6080,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,8192,100,balanced_cert,4096,4096,8192,6080,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,8192,20,blocker_zero,4096,4096,8192,6080,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,8192,100,blocker_zero,4096,4096,8192,6080,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,8192,20,blocker_cert,4096,4096,8192,6080,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,8192,100,blocker_cert,4096,4096,8192,6080,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,10000,20,fixed_topL_zero,5000,5000,10000,7431,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,10000,100,fixed_topL_zero,5000,5000,10000,7431,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,10000,20,balanced_zero,5000,5000,10000,7431,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,10000,100,balanced_zero,5000,5000,10000,7431,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,10000,20,balanced_cert,5000,5000,10000,7431,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,10000,100,balanced_cert,5000,5000,10000,7431,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,10000,20,blocker_zero,5000,5000,10000,7431,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,10000,100,blocker_zero,5000,5000,10000,7431,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,29,10000,20,blocker_cert,5000,5000,10000,7431,20,0,1,1,1.0,0,0.8532721558012799,0.02465331278890601
trec-covid-chrono-r5,29,10000,100,blocker_cert,5000,5000,10000,7431,100,0,1,1,1.0,0,0.8532721558012799,0.09553158705701079
trec-covid-chrono-r5,30,128,20,fixed_topL_zero,64,64,128,112,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,128,100,fixed_topL_zero,64,64,128,112,100,0,1,1,1.0,0,1.0,0.18811881188118812
trec-covid-chrono-r5,30,128,20,balanced_zero,64,64,128,112,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,128,100,balanced_zero,64,64,128,112,100,0,1,1,1.0,0,1.0,0.18811881188118812
trec-covid-chrono-r5,30,128,20,balanced_cert,64,64,128,112,7,0,0,0,0.7,0,0.8006937664098819,0.017326732673267328
trec-covid-chrono-r5,30,128,100,balanced_cert,64,64,128,112,7,0,0,0,0.7,0,0.8006937664098819,0.017326732673267328
trec-covid-chrono-r5,30,128,20,blocker_zero,64,64,128,112,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,128,100,blocker_zero,64,64,128,112,100,0,1,1,1.0,0,1.0,0.18811881188118812
trec-covid-chrono-r5,30,128,20,blocker_cert,64,64,128,112,7,0,0,0,0.7,0,0.8006937664098819,0.017326732673267328
trec-covid-chrono-r5,30,128,100,blocker_cert,64,64,128,112,7,0,0,0,0.7,0,0.8006937664098819,0.017326732673267328
trec-covid-chrono-r5,30,256,20,fixed_topL_zero,128,128,256,200,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,256,100,fixed_topL_zero,128,128,256,200,100,0,1,1,1.0,0,1.0,0.21287128712871287
trec-covid-chrono-r5,30,256,20,balanced_zero,128,128,256,200,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,256,100,balanced_zero,128,128,256,200,100,0,1,1,1.0,0,1.0,0.21287128712871287
trec-covid-chrono-r5,30,256,20,balanced_cert,128,128,256,200,15,0,1,1,1.0,0,1.0,0.03712871287128713
trec-covid-chrono-r5,30,256,100,balanced_cert,128,128,256,200,15,0,1,1,1.0,0,1.0,0.03712871287128713
trec-covid-chrono-r5,30,256,20,blocker_zero,128,128,256,200,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,256,100,blocker_zero,128,128,256,200,100,0,1,1,1.0,0,1.0,0.21287128712871287
trec-covid-chrono-r5,30,256,20,blocker_cert,128,128,256,200,15,0,1,1,1.0,0,1.0,0.03712871287128713
trec-covid-chrono-r5,30,256,100,blocker_cert,128,128,256,200,15,0,1,1,1.0,0,1.0,0.03712871287128713
trec-covid-chrono-r5,30,512,20,fixed_topL_zero,256,256,512,402,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,512,100,fixed_topL_zero,256,256,512,402,100,0,1,1,1.0,0,1.0,0.21782178217821782
trec-covid-chrono-r5,30,512,20,balanced_zero,256,256,512,402,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,512,100,balanced_zero,256,256,512,402,100,0,1,1,1.0,0,1.0,0.21782178217821782
trec-covid-chrono-r5,30,512,20,balanced_cert,256,256,512,402,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,512,100,balanced_cert,256,256,512,402,27,0,1,1,1.0,0,1.0,0.06683168316831684
trec-covid-chrono-r5,30,512,20,blocker_zero,192,320,512,403,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,512,100,blocker_zero,192,320,512,403,100,0,1,1,1.0,0,1.0,0.21534653465346534
trec-covid-chrono-r5,30,512,20,blocker_cert,192,320,512,403,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,512,100,blocker_cert,192,320,512,403,30,0,1,1,1.0,0,1.0,0.07425742574257425
trec-covid-chrono-r5,30,1024,20,fixed_topL_zero,512,512,1024,789,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,1024,100,fixed_topL_zero,512,512,1024,789,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,1024,20,balanced_zero,512,512,1024,789,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,1024,100,balanced_zero,512,512,1024,789,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,1024,20,balanced_cert,512,512,1024,789,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,1024,100,balanced_cert,512,512,1024,789,78,0,1,1,1.0,0,1.0,0.16584158415841585
trec-covid-chrono-r5,30,1024,20,blocker_zero,512,512,1024,789,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,1024,100,blocker_zero,512,512,1024,789,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,1024,20,blocker_cert,512,512,1024,789,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,1024,100,blocker_cert,512,512,1024,789,78,0,1,1,1.0,0,1.0,0.16584158415841585
trec-covid-chrono-r5,30,2048,20,fixed_topL_zero,1024,1024,2048,1681,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,2048,100,fixed_topL_zero,1024,1024,2048,1681,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,2048,20,balanced_zero,1024,1024,2048,1681,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,2048,100,balanced_zero,1024,1024,2048,1681,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,2048,20,balanced_cert,1024,1024,2048,1681,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,2048,100,balanced_cert,1024,1024,2048,1681,92,0,1,1,1.0,0,1.0,0.1905940594059406
trec-covid-chrono-r5,30,2048,20,blocker_zero,1472,576,2048,1709,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,2048,100,blocker_zero,1472,576,2048,1709,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,2048,20,blocker_cert,1472,576,2048,1709,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,2048,100,blocker_cert,1472,576,2048,1709,99,0,1,1,1.0,0,1.0,0.2079207920792079
trec-covid-chrono-r5,30,4096,20,fixed_topL_zero,2048,2048,4096,3470,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,4096,100,fixed_topL_zero,2048,2048,4096,3470,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,4096,20,balanced_zero,2048,2048,4096,3470,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,4096,100,balanced_zero,2048,2048,4096,3470,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,4096,20,balanced_cert,2048,2048,4096,3470,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,4096,100,balanced_cert,2048,2048,4096,3470,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,4096,20,blocker_zero,2048,2048,4096,3470,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,4096,100,blocker_zero,2048,2048,4096,3470,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,4096,20,blocker_cert,2048,2048,4096,3470,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,4096,100,blocker_cert,2048,2048,4096,3470,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,8192,20,fixed_topL_zero,4096,4096,8192,6974,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,8192,100,fixed_topL_zero,4096,4096,8192,6974,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,8192,20,balanced_zero,4096,4096,8192,6974,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,8192,100,balanced_zero,4096,4096,8192,6974,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,8192,20,balanced_cert,4096,4096,8192,6974,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,8192,100,balanced_cert,4096,4096,8192,6974,100,0,1,1,1.0,0,1.0,0.2103960396039604
trec-covid-chrono-r5,30,8192,20,blocker_zero,4096,4096,8192,6974,20,0,1,1,1.0,0,1.0,0.04950495049504951
trec-covid-chrono-r5,30,8192,100,blocker_zero,4096,4096,8192,6974,100,0,1,1,1.0,0,1.0,0.2103960396039604
