dataset,query_id,policy,work_budget,dense_depth,sparse_depth,actual_work,dense_work_share,absolute_depth_gap,certified_k_cap100,certified_at_least_100,next_certificate_gap,seen_candidates,returned_ndcg_at10,full_ndcg_at10,ndcg_retention,returned_recall_at100,full_recall_at100,recall_retention
msmarco-passage-trec-dl-2019,1121709,balanced,128,64,64,128,0.5,0,3,0,-0.0014664996415376663,123,0.24200208883027782,0.4044789207924737,0.598305811230252,0.25,0.75,0.3333333333333333
msmarco-passage-trec-dl-2019,1121709,balanced,256,128,128,256,0.5,0,4,0,-0.001472456380724907,250,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,balanced,512,256,256,512,0.5,0,5,0,-0.002891331911087036,505,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,balanced,1024,512,512,1024,0.5,0,6,0,-0.001484055072069168,1005,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,balanced,2048,1024,1024,2048,0.5,0,6,0,-7.544085383415222e-05,2012,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,balanced,4096,2048,2048,4096,0.5,0,8,0,-0.00021018646657466888,4028,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,balanced,8192,4096,4096,8192,0.5,0,11,0,-0.00015926174819469452,8041,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,balanced,10000,5000,5000,10000,0.5,0,11,0,-0.00011627376079559326,9801,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,blocker,128,64,64,128,0.5,0,3,0,-0.0014664996415376663,123,0.24200208883027782,0.4044789207924737,0.598305811230252,0.25,0.75,0.3333333333333333
msmarco-passage-trec-dl-2019,1121709,blocker,256,128,128,256,0.5,0,4,0,-0.001472456380724907,250,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,blocker,512,256,256,512,0.5,0,5,0,-0.002891331911087036,505,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,blocker,1024,512,512,1024,0.5,0,6,0,-0.001484055072069168,1005,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,blocker,2048,1024,1024,2048,0.5,0,6,0,-7.544085383415222e-05,2012,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,blocker,4096,2944,1152,4096,0.71875,1792,8,0,-6.869249045848846e-05,4034,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,blocker,8192,5000,3192,8192,0.6103515625,1808,11,0,-0.00011627376079559326,8041,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,blocker,10000,5000,5000,10000,0.5,0,11,0,-0.00011627376079559326,9801,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,pressure,128,64,64,128,0.5,0,3,0,-0.0014664996415376663,123,0.24200208883027782,0.4044789207924737,0.598305811230252,0.25,0.75,0.3333333333333333
msmarco-passage-trec-dl-2019,1121709,pressure,256,128,128,256,0.5,0,4,0,-0.001472456380724907,250,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,pressure,512,256,256,512,0.5,0,5,0,-0.002891331911087036,505,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,pressure,1024,512,512,1024,0.5,0,6,0,-0.001484055072069168,1005,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,pressure,2048,1024,1024,2048,0.5,0,6,0,-7.544085383415222e-05,2012,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,pressure,4096,2880,1216,4096,0.703125,1664,8,0,-7.593818008899689e-05,4030,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,pressure,8192,5000,3192,8192,0.6103515625,1808,11,0,-0.00011627376079559326,8041,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,pressure,10000,5000,5000,10000,0.5,0,11,0,-0.00011627376079559326,9801,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,allocation-grid-oracle,128,64,64,128,0.5,0,3,0,-0.0014664996415376663,123,0.24200208883027782,0.4044789207924737,0.598305811230252,0.25,0.75,0.3333333333333333
msmarco-passage-trec-dl-2019,1121709,allocation-grid-oracle,256,128,128,256,0.5,0,4,0,-0.001472456380724907,250,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,allocation-grid-oracle,512,256,256,512,0.5,0,5,0,-0.002891331911087036,505,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,allocation-grid-oracle,1024,576,448,1024,0.5625,128,6,0,-0.0011214353144168854,1004,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,allocation-grid-oracle,2048,1024,1024,2048,0.5,0,6,0,-7.544085383415222e-05,2012,0.29091248885135507,0.4044789207924737,0.7192278111338557,0.3333333333333333,0.75,0.4444444444444444
msmarco-passage-trec-dl-2019,1121709,allocation-grid-oracle,4096,2944,1152,4096,0.71875,1792,8,0,-6.869249045848846e-05,4034,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,allocation-grid-oracle,8192,5000,3192,8192,0.6103515625,1808,11,0,-0.00011627376079559326,8041,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,1121709,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,11,0,-0.00011627376079559326,9801,0.4044789207924737,0.4044789207924737,1.0,0.4166666666666667,0.75,0.5555555555555556
msmarco-passage-trec-dl-2019,87452,balanced,128,64,64,128,0.5,0,14,0,-0.00047872215509414673,104,0.3032624911728478,0.3032624911728478,1.0,0.14814814814814814,0.4691358024691358,0.3157894736842105
msmarco-passage-trec-dl-2019,87452,balanced,256,128,128,256,0.5,0,24,0,-0.0020242221653461456,212,0.3032624911728478,0.3032624911728478,1.0,0.2222222222222222,0.4691358024691358,0.47368421052631576
msmarco-passage-trec-dl-2019,87452,balanced,512,256,256,512,0.5,0,26,0,-6.794929504394531e-06,411,0.3032624911728478,0.3032624911728478,1.0,0.24691358024691357,0.4691358024691358,0.5263157894736842
msmarco-passage-trec-dl-2019,87452,balanced,1024,512,512,1024,0.5,0,33,0,-0.0001883581280708313,813,0.3032624911728478,0.3032624911728478,1.0,0.2962962962962963,0.4691358024691358,0.631578947368421
msmarco-passage-trec-dl-2019,87452,balanced,2048,1024,1024,2048,0.5,0,44,0,-3.4578144550323486e-05,1701,0.3032624911728478,0.3032624911728478,1.0,0.345679012345679,0.4691358024691358,0.7368421052631579
msmarco-passage-trec-dl-2019,87452,balanced,4096,2048,2048,4096,0.5,0,49,0,-6.531365215778351e-05,3437,0.3032624911728478,0.3032624911728478,1.0,0.35802469135802467,0.4691358024691358,0.7631578947368421
msmarco-passage-trec-dl-2019,87452,balanced,8192,4096,4096,8192,0.5,0,60,0,-0.00014540273696184158,7143,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,87452,balanced,10000,5000,5000,10000,0.5,0,60,0,-0.00010241568088531494,8827,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,87452,blocker,128,64,64,128,0.5,0,14,0,-0.00047872215509414673,104,0.3032624911728478,0.3032624911728478,1.0,0.14814814814814814,0.4691358024691358,0.3157894736842105
msmarco-passage-trec-dl-2019,87452,blocker,256,128,128,256,0.5,0,24,0,-0.0020242221653461456,212,0.3032624911728478,0.3032624911728478,1.0,0.2222222222222222,0.4691358024691358,0.47368421052631576
msmarco-passage-trec-dl-2019,87452,blocker,512,256,256,512,0.5,0,26,0,-6.794929504394531e-06,411,0.3032624911728478,0.3032624911728478,1.0,0.24691358024691357,0.4691358024691358,0.5263157894736842
msmarco-passage-trec-dl-2019,87452,blocker,1024,576,448,1024,0.5625,128,33,0,-1.2433156371116638e-05,807,0.3032624911728478,0.3032624911728478,1.0,0.2962962962962963,0.4691358024691358,0.631578947368421
msmarco-passage-trec-dl-2019,87452,blocker,2048,832,1216,2048,0.40625,384,47,0,-7.849559187889099e-05,1707,0.3032624911728478,0.3032624911728478,1.0,0.35802469135802467,0.4691358024691358,0.7631578947368421
msmarco-passage-trec-dl-2019,87452,blocker,4096,832,3264,4096,0.203125,2432,60,0,-0.00020562950521707535,3630,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,87452,blocker,8192,3192,5000,8192,0.3896484375,1808,60,0,-0.00010241568088531494,7220,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,87452,blocker,10000,5000,5000,10000,0.5,0,60,0,-0.00010241568088531494,8827,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,87452,pressure,128,64,64,128,0.5,0,14,0,-0.00047872215509414673,104,0.3032624911728478,0.3032624911728478,1.0,0.14814814814814814,0.4691358024691358,0.3157894736842105
msmarco-passage-trec-dl-2019,87452,pressure,256,128,128,256,0.5,0,24,0,-0.0020242221653461456,212,0.3032624911728478,0.3032624911728478,1.0,0.2222222222222222,0.4691358024691358,0.47368421052631576
msmarco-passage-trec-dl-2019,87452,pressure,512,256,256,512,0.5,0,26,0,-6.794929504394531e-06,411,0.3032624911728478,0.3032624911728478,1.0,0.24691358024691357,0.4691358024691358,0.5263157894736842
msmarco-passage-trec-dl-2019,87452,pressure,1024,576,448,1024,0.5625,128,33,0,-1.2433156371116638e-05,807,0.3032624911728478,0.3032624911728478,1.0,0.2962962962962963,0.4691358024691358,0.631578947368421
msmarco-passage-trec-dl-2019,87452,pressure,2048,832,1216,2048,0.40625,384,47,0,-7.849559187889099e-05,1707,0.3032624911728478,0.3032624911728478,1.0,0.35802469135802467,0.4691358024691358,0.7631578947368421
msmarco-passage-trec-dl-2019,87452,pressure,4096,832,3264,4096,0.203125,2432,60,0,-0.00020562950521707535,3630,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,87452,pressure,8192,3192,5000,8192,0.3896484375,1808,60,0,-0.00010241568088531494,7220,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,87452,pressure,10000,5000,5000,10000,0.5,0,60,0,-0.00010241568088531494,8827,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,87452,allocation-grid-oracle,128,64,64,128,0.5,0,14,0,-0.00047872215509414673,104,0.3032624911728478,0.3032624911728478,1.0,0.14814814814814814,0.4691358024691358,0.3157894736842105
msmarco-passage-trec-dl-2019,87452,allocation-grid-oracle,256,128,128,256,0.5,0,24,0,-0.0020242221653461456,212,0.3032624911728478,0.3032624911728478,1.0,0.2222222222222222,0.4691358024691358,0.47368421052631576
msmarco-passage-trec-dl-2019,87452,allocation-grid-oracle,512,256,256,512,0.5,0,26,0,-6.794929504394531e-06,411,0.3032624911728478,0.3032624911728478,1.0,0.24691358024691357,0.4691358024691358,0.5263157894736842
msmarco-passage-trec-dl-2019,87452,allocation-grid-oracle,1024,576,448,1024,0.5625,128,33,0,-1.2433156371116638e-05,807,0.3032624911728478,0.3032624911728478,1.0,0.2962962962962963,0.4691358024691358,0.631578947368421
msmarco-passage-trec-dl-2019,87452,allocation-grid-oracle,2048,832,1216,2048,0.40625,384,47,0,-7.849559187889099e-05,1707,0.3032624911728478,0.3032624911728478,1.0,0.35802469135802467,0.4691358024691358,0.7631578947368421
msmarco-passage-trec-dl-2019,87452,allocation-grid-oracle,4096,832,3264,4096,0.203125,2432,60,0,-0.00020562950521707535,3630,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,87452,allocation-grid-oracle,8192,3192,5000,8192,0.3896484375,1808,60,0,-0.00010241568088531494,7220,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,87452,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,60,0,-0.00010241568088531494,8827,0.3032624911728478,0.3032624911728478,1.0,0.3950617283950617,0.4691358024691358,0.8421052631578947
msmarco-passage-trec-dl-2019,855410,balanced,128,64,64,128,0.5,0,5,0,-0.007824130356311798,123,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,balanced,256,128,128,256,0.5,0,5,0,-0.005078764632344246,251,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,balanced,512,256,256,512,0.5,0,5,0,-0.002924172207713127,507,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,balanced,1024,512,512,1024,0.5,0,5,0,-0.0015078671276569366,1019,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,balanced,2048,1024,1024,2048,0.5,0,5,0,-0.0006821248680353165,2041,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,balanced,4096,2048,2048,4096,0.5,0,5,0,-0.00023399852216243744,4088,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,balanced,8192,4096,4096,8192,0.5,0,5,0,-2.3096799850463867e-07,8176,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,balanced,10000,5000,5000,10000,0.5,0,6,0,-0.00019762851297855377,9982,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,blocker,128,64,64,128,0.5,0,5,0,-0.007824130356311798,123,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,blocker,256,128,128,256,0.5,0,5,0,-0.005078764632344246,251,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,blocker,512,256,256,512,0.5,0,5,0,-0.002924172207713127,507,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,blocker,1024,512,512,1024,0.5,0,5,0,-0.0015078671276569366,1019,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,blocker,2048,1024,1024,2048,0.5,0,5,0,-0.0006821248680353165,2041,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,blocker,4096,2048,2048,4096,0.5,0,5,0,-0.00023399852216243744,4088,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,blocker,8192,4096,4096,8192,0.5,0,5,0,-2.3096799850463867e-07,8176,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,blocker,10000,5000,5000,10000,0.5,0,6,0,-0.00019762851297855377,9982,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,pressure,128,64,64,128,0.5,0,5,0,-0.007824130356311798,123,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,pressure,256,128,128,256,0.5,0,5,0,-0.005078764632344246,251,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,pressure,512,256,256,512,0.5,0,5,0,-0.002924172207713127,507,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,pressure,1024,512,512,1024,0.5,0,5,0,-0.0015078671276569366,1019,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,pressure,2048,1088,960,2048,0.53125,128,5,0,-0.0007400084286928177,2041,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,pressure,4096,2048,2048,4096,0.5,0,5,0,-0.00023399852216243744,4088,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,pressure,8192,4096,4096,8192,0.5,0,5,0,-2.3096799850463867e-07,8176,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,pressure,10000,5000,5000,10000,0.5,0,6,0,-0.00019762851297855377,9982,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,allocation-grid-oracle,128,64,64,128,0.5,0,5,0,-0.007824130356311798,123,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,allocation-grid-oracle,256,128,128,256,0.5,0,5,0,-0.005078764632344246,251,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,allocation-grid-oracle,512,256,256,512,0.5,0,5,0,-0.002924172207713127,507,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,allocation-grid-oracle,1024,512,512,1024,0.5,0,5,0,-0.0015078671276569366,1019,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,allocation-grid-oracle,2048,1024,1024,2048,0.5,0,5,0,-0.0006821248680353165,2041,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,allocation-grid-oracle,4096,2048,2048,4096,0.5,0,5,0,-0.00023399852216243744,4088,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,allocation-grid-oracle,8192,4096,4096,8192,0.5,0,5,0,-2.3096799850463867e-07,8176,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,855410,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,6,0,-0.00019762851297855377,9982,1.0,1.0,1.0,1.0,1.0,1.0
msmarco-passage-trec-dl-2019,1114646,balanced,128,64,64,128,0.5,0,12,0,-0.00013561174273490906,103,0.5290099444521252,0.5290099444521252,1.0,0.15384615384615385,0.7692307692307693,0.2
msmarco-passage-trec-dl-2019,1114646,balanced,256,128,128,256,0.5,0,23,0,-1.370161771774292e-05,227,0.5290099444521252,0.5290099444521252,1.0,0.3269230769230769,0.7692307692307693,0.425
msmarco-passage-trec-dl-2019,1114646,balanced,512,256,256,512,0.5,0,29,0,-0.0006453488022089005,478,0.5290099444521252,0.5290099444521252,1.0,0.4230769230769231,0.7692307692307693,0.5499999999999999
msmarco-passage-trec-dl-2019,1114646,balanced,1024,512,512,1024,0.5,0,31,0,-0.00035236403346061707,984,0.5290099444521252,0.5290099444521252,1.0,0.46153846153846156,0.7692307692307693,0.6
msmarco-passage-trec-dl-2019,1114646,balanced,2048,1024,1024,2048,0.5,0,32,0,-3.3918768167495728e-06,1998,0.5290099444521252,0.5290099444521252,1.0,0.4807692307692308,0.7692307692307693,0.625
msmarco-passage-trec-dl-2019,1114646,balanced,4096,2048,2048,4096,0.5,0,33,0,-5.421508103609085e-05,4016,0.5290099444521252,0.5290099444521252,1.0,0.4807692307692308,0.7692307692307693,0.625
msmarco-passage-trec-dl-2019,1114646,balanced,8192,4096,4096,8192,0.5,0,35,0,-0.00011371541768312454,8028,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,1114646,balanced,10000,5000,5000,10000,0.5,0,35,0,-7.07283616065979e-05,9777,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,1114646,blocker,128,64,64,128,0.5,0,12,0,-0.00013561174273490906,103,0.5290099444521252,0.5290099444521252,1.0,0.15384615384615385,0.7692307692307693,0.2
msmarco-passage-trec-dl-2019,1114646,blocker,256,128,128,256,0.5,0,23,0,-1.370161771774292e-05,227,0.5290099444521252,0.5290099444521252,1.0,0.3269230769230769,0.7692307692307693,0.425
msmarco-passage-trec-dl-2019,1114646,blocker,512,256,256,512,0.5,0,29,0,-0.0006453488022089005,478,0.5290099444521252,0.5290099444521252,1.0,0.4230769230769231,0.7692307692307693,0.5499999999999999
msmarco-passage-trec-dl-2019,1114646,blocker,1024,320,704,1024,0.3125,384,32,0,-0.0005200933665037155,989,0.5290099444521252,0.5290099444521252,1.0,0.4807692307692308,0.7692307692307693,0.625
msmarco-passage-trec-dl-2019,1114646,blocker,2048,640,1408,2048,0.3125,768,33,0,-0.0002610310912132263,2001,0.5290099444521252,0.5290099444521252,1.0,0.4807692307692308,0.7692307692307693,0.625
msmarco-passage-trec-dl-2019,1114646,blocker,4096,896,3200,4096,0.21875,2304,35,0,-0.00017984863370656967,4027,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,1114646,blocker,8192,3192,5000,8192,0.3896484375,1808,35,0,-7.07283616065979e-05,8034,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,1114646,blocker,10000,5000,5000,10000,0.5,0,35,0,-7.07283616065979e-05,9777,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,1114646,pressure,128,64,64,128,0.5,0,12,0,-0.00013561174273490906,103,0.5290099444521252,0.5290099444521252,1.0,0.15384615384615385,0.7692307692307693,0.2
msmarco-passage-trec-dl-2019,1114646,pressure,256,128,128,256,0.5,0,23,0,-1.370161771774292e-05,227,0.5290099444521252,0.5290099444521252,1.0,0.3269230769230769,0.7692307692307693,0.425
msmarco-passage-trec-dl-2019,1114646,pressure,512,256,256,512,0.5,0,29,0,-0.0006453488022089005,478,0.5290099444521252,0.5290099444521252,1.0,0.4230769230769231,0.7692307692307693,0.5499999999999999
msmarco-passage-trec-dl-2019,1114646,pressure,1024,320,704,1024,0.3125,384,32,0,-0.0005200933665037155,989,0.5290099444521252,0.5290099444521252,1.0,0.4807692307692308,0.7692307692307693,0.625
msmarco-passage-trec-dl-2019,1114646,pressure,2048,832,1216,2048,0.40625,384,33,0,-0.00036353059113025665,1998,0.5290099444521252,0.5290099444521252,1.0,0.4807692307692308,0.7692307692307693,0.625
msmarco-passage-trec-dl-2019,1114646,pressure,4096,1088,3008,4096,0.265625,1920,35,0,-0.00019904505461454391,4021,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,1114646,pressure,8192,3192,5000,8192,0.3896484375,1808,35,0,-7.07283616065979e-05,8034,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,1114646,pressure,10000,5000,5000,10000,0.5,0,35,0,-7.07283616065979e-05,9777,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,1114646,allocation-grid-oracle,128,64,64,128,0.5,0,12,0,-0.00013561174273490906,103,0.5290099444521252,0.5290099444521252,1.0,0.15384615384615385,0.7692307692307693,0.2
msmarco-passage-trec-dl-2019,1114646,allocation-grid-oracle,256,128,128,256,0.5,0,23,0,-1.370161771774292e-05,227,0.5290099444521252,0.5290099444521252,1.0,0.3269230769230769,0.7692307692307693,0.425
msmarco-passage-trec-dl-2019,1114646,allocation-grid-oracle,512,256,256,512,0.5,0,29,0,-0.0006453488022089005,478,0.5290099444521252,0.5290099444521252,1.0,0.4230769230769231,0.7692307692307693,0.5499999999999999
msmarco-passage-trec-dl-2019,1114646,allocation-grid-oracle,1024,320,704,1024,0.3125,384,32,0,-0.0005200933665037155,989,0.5290099444521252,0.5290099444521252,1.0,0.4807692307692308,0.7692307692307693,0.625
msmarco-passage-trec-dl-2019,1114646,allocation-grid-oracle,2048,640,1408,2048,0.3125,768,33,0,-0.0002610310912132263,2001,0.5290099444521252,0.5290099444521252,1.0,0.4807692307692308,0.7692307692307693,0.625
msmarco-passage-trec-dl-2019,1114646,allocation-grid-oracle,4096,896,3200,4096,0.21875,2304,35,0,-0.00017984863370656967,4027,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,1114646,allocation-grid-oracle,8192,3192,5000,8192,0.3896484375,1808,35,0,-7.07283616065979e-05,8034,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,1114646,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,35,0,-7.07283616065979e-05,9777,0.5290099444521252,0.5290099444521252,1.0,0.5192307692307693,0.7692307692307693,0.675
msmarco-passage-trec-dl-2019,19335,balanced,128,64,64,128,0.5,0,4,0,-0.0004345085471868515,118,0.40408387544533403,0.7223762208624875,0.5593814743277049,0.15,0.9,0.16666666666666666
msmarco-passage-trec-dl-2019,19335,balanced,256,128,128,256,0.5,0,8,0,-0.0006225686520338058,242,0.6268803670314838,0.7223762208624875,0.8678031598036469,0.25,0.9,0.2777777777777778
msmarco-passage-trec-dl-2019,19335,balanced,512,256,256,512,0.5,0,14,0,-0.0007800757884979248,471,0.7223762208624875,0.7223762208624875,1.0,0.4,0.9,0.4444444444444445
msmarco-passage-trec-dl-2019,19335,balanced,1024,512,512,1024,0.5,0,18,0,-0.00011100806295871735,898,0.7223762208624875,0.7223762208624875,1.0,0.45,0.9,0.5
msmarco-passage-trec-dl-2019,19335,balanced,2048,1024,1024,2048,0.5,0,21,0,-0.0003956817090511322,1785,0.7223762208624875,0.7223762208624875,1.0,0.45,0.9,0.5
msmarco-passage-trec-dl-2019,19335,balanced,4096,2048,2048,4096,0.5,0,22,0,-0.0003984365612268448,3614,0.7223762208624875,0.7223762208624875,1.0,0.45,0.9,0.5
msmarco-passage-trec-dl-2019,19335,balanced,8192,4096,4096,8192,0.5,0,22,0,-0.000164669007062912,7233,0.7223762208624875,0.7223762208624875,1.0,0.45,0.9,0.5
msmarco-passage-trec-dl-2019,19335,balanced,10000,5000,5000,10000,0.5,0,22,0,-0.00012168101966381073,8805,0.7223762208624875,0.7223762208624875,1.0,0.45,0.9,0.5
